Zone,1,2,3,Total
t64,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0
t71,0.0,324.17019785868433,0.0,324.17019785868433
t72,0.0,177.03946646790138,0.0,177.03946646790138
t73,0.0,177.03946646790138,0.0,177.03946646790138
t74,0.0,188.56274535042746,0.0,188.56274535042746
t75,0.0,523.7854037511875,0.0,523.7854037511875
t76,0.0,188.56274535042746,0.0,188.56274535042746
t77,0.0,177.03946646790138,0.0,177.03946646790138
t78,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0
t137,186.33153292554488,826.090902031741,0.0,1012.422434957286
t138,407.2539030861231,1263.0467837592616,0.0,1670.3006868453847
t139,346.9227977117236,1182.783989445593,0.0,1529.7067871573167
t140,170.51409536028785,675.1617610491518,0.0,845.6758564094396
t141,364.34635760745266,1182.783989445593,0.0,1547.1303470530456
t142,364.34635760745266,1182.783989445593,0.0,1547.1303470530456
t143,364.34635760745266,1182.783989445593,0.0,1547.1303470530456
t144,364.34635760745266,1156.7627416777902,0.0,1521.1090992852428
t145,170.51409536028785,399.7809884326105,0.0,570.2950837928984
t146,170.51409536028785,399.7809884326105,0.0,570.2950837928984
t147,170.51409536028785,399.7809884326105,0.0,570.2950837928984
t148,170.51409536028785,399.7809884326105,0.0,570.2950837928984
t149,170.51409536028785,534.6718440107323,0.0,705.1859393710201
t150,719.5676700666422,1182.783989445593,0.0,1902.3516595122353
t151,739.5744972199739,1182.783989445593,0.0,1922.358486665567
t152,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t153,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t154,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t155,635.6580028868816,1107.6846419115468,0.0,1743.3426447984284
t156,733.6778460517116,936.3060166020589,0.0,1669.9838626537705
t157,567.9389149172107,709.7559190199963,0.0,1277.694833937207
t158,426.71757416143663,623.7479363244439,0.0,1050.4655104858805
t159,343.361231952201,556.1815379499764,0.0,899.5427699021774
t160,408.2605777776452,856.964640825699,0.0,1265.2252186033443
t161,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t162,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t163,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t164,733.6778460517116,1182.783989445593,0.0,1916.4618354973047
t165,469.55382147309535,1063.6654908130067,0.0,1533.2193122861022
t166,0.0,306.68373756782717,0.0,306.68373756782717
t167,0.0,144.70766421533818,0.0,144.70766421533818
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,91.45691891895098,785.6038297962538,402.86401313558383,1279.9247618507884
t232,100.59286291565103,780.9754724070016,504.53952105540134,1386.1078563780538
t233,100.59286291565103,954.9804484667643,504.53952105540134,1560.1128324378167
t234,100.59286291565103,932.6346724344105,504.53952105540134,1537.7670564054629
t235,100.59286291565103,932.6346724344105,504.53952105540134,1537.7670564054629
t236,100.59286291565103,932.6346724344105,504.53952105540134,1537.7670564054629
t237,100.59286291565103,932.6346724344105,504.53952105540134,1537.7670564054629
t238,100.59286291565103,932.6346724344105,504.53952105540134,1537.7670564054629
t239,100.59286291565103,932.6346724344105,504.53952105540134,1537.7670564054629
t240,64.37943226601664,596.8861903580229,322.90529347545686,984.1709160994963
t241,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,124.65207253537389,0.0,124.65207253537389
t309,0.0,135.35913196252167,0.0,135.35913196252167
t310,0.0,135.35913196252167,0.0,135.35913196252167
t311,0.0,48.729287506507795,0.0,48.729287506507795
t312,0.0,108.24523762924888,0.0,108.24523762924888
t313,0.0,45.75138660333233,0.0,45.75138660333233
t314,0.0,45.75138660333233,0.0,45.75138660333233
t315,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0
t360,1674.9408883703586,400.21773185127546,0.0,2075.158620221634
t361,1381.1964370202206,434.5946575739814,0.0,1815.7910945942021
t362,1854.3292738868388,434.5946575739814,0.0,2288.9239314608203
t363,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t364,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t365,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t366,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t367,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t368,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t369,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t370,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t371,1851.768760734735,434.5946575739814,0.0,2286.3634183087165
t372,1851.768760734735,425.03357510735384,0.0,2276.8023358420887
t373,1467.5685059625796,146.89299426000574,0.0,1614.4615002225853
t374,642.402536851322,146.89299426000574,0.0,789.2955311113277
t375,642.402536851322,146.89299426000574,0.0,789.2955311113277
t376,918.7825141809799,146.89299426000574,0.0,1065.6755084409856
t377,770.6177741778736,250.68337992601957,0.0,1021.3011541038932
t378,642.402536851322,146.89299426000574,0.0,789.2955311113277
t379,642.402536851322,146.89299426000574,0.0,789.2955311113277
t380,1372.6549932720554,425.03357510735384,0.0,1797.6885683794094
t381,1372.6549932720554,434.5946575739814,0.0,1807.2496508460367
t382,1372.6549932720554,434.5946575739814,0.0,1807.2496508460367
t383,986.7265598620392,434.5946575739814,0.0,1421.3212174360206
t384,1193.7187849569511,434.5946575739814,0.0,1628.3134425309327
t385,1259.0631082576801,434.5946575739814,0.0,1693.6577658316614
t386,1372.6549932720554,434.5946575739814,0.0,1807.2496508460367
t387,870.9522739369222,425.03357510735384,0.0,1295.9858490442762
t388,642.402536851322,146.89299426000574,0.0,789.2955311113277
t389,1372.6549932720554,425.03357510735384,0.0,1797.6885683794094
t390,1372.6549932720554,434.5946575739814,0.0,1807.2496508460367
t391,1372.6549932720554,434.5946575739814,0.0,1807.2496508460367
t392,878.4991956941155,278.14058084734813,0.0,1156.6397765414636
t393,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,0.0
t395,0.0,0.0,0.0,0.0
t396,0.0,0.0,0.0,0.0
t397,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0
t411,1434.4824275835113,0.0,0.0,1434.4824275835113
t412,1577.7777766676768,0.0,0.0,1577.7777766676768
t413,1351.0302794406682,0.0,0.0,1351.0302794406682
t414,738.3999994804727,0.0,0.0,738.3999994804727
t415,1297.5552656263078,0.0,0.0,1297.5552656263078
t416,1801.0937795340476,0.0,0.0,1801.0937795340476
t417,1753.7308945146688,0.0,0.0,1753.7308945146688
t418,1753.7308945146688,0.0,0.0,1753.7308945146688
t419,1753.7308945146688,0.0,0.0,1753.7308945146688
t420,1753.7308945146688,0.0,0.0,1753.7308945146688
t421,1753.7308945146688,0.0,0.0,1753.7308945146688
t422,1693.210206126361,0.0,0.0,1693.210206126361
t423,1436.2032922142728,0.0,0.0,1436.2032922142728
t424,1753.7308945146688,0.0,0.0,1753.7308945146688
t425,1753.7308945146688,0.0,0.0,1753.7308945146688
t426,1753.7308945146688,0.0,0.0,1753.7308945146688
t427,820.746058632865,0.0,0.0,820.746058632865
t428,1753.7308945146688,0.0,0.0,1753.7308945146688
t429,1753.7308945146688,0.0,0.0,1753.7308945146688
t430,1753.7308945146688,0.0,0.0,1753.7308945146688
t431,1038.8224937817886,0.0,0.0,1038.8224937817886
t432,337.5277073858015,0.0,0.0,337.5277073858015
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0
t451,1045.3861288426879,567.8976024451781,0.0,1613.283731287866
t452,1149.813319709434,616.6774843535975,0.0,1766.4908040630314
t453,1149.813319709434,616.6774843535975,0.0,1766.4908040630314
t454,1149.813319709434,616.6774843535975,0.0,1766.4908040630314
t455,1149.813319709434,616.6774843535975,0.0,1766.4908040630314
t456,538.1126336240152,423.74086287825025,0.0,961.8534965022654
t457,538.1126336240152,483.4235728303685,0.0,1021.5362064543838
t458,538.1126336240152,490.36031572548734,0.0,1028.4729493495024
t459,748.1499409085231,603.1105796978184,0.0,1351.2605206063415
t460,538.1126336240152,208.43698971151593,0.0,746.5496233355311
t461,688.1060851765701,520.8652238824565,0.0,1208.9713090590267
t462,560.0227116573469,456.9973199084899,0.0,1017.0200315658368
t463,538.1126336240152,222.0038943672951,0.0,760.1165279913102
t464,1149.813319709434,616.6774843535975,0.0,1766.4908040630314
t465,1149.813319709434,616.6774843535975,0.0,1766.4908040630314
t466,735.8805246140379,394.6735899863024,0.0,1130.5541146003402
t467,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0
t505,381.6953766347064,90.02947024876171,0.0,471.7248468834681
t506,381.6953766347064,90.02947024876171,0.0,471.7248468834681
t507,381.6953766347064,90.02947024876171,0.0,471.7248468834681
t508,1336.9180463931095,260.49947308665367,226.61100738876593,1824.028526868529
t509,1301.7047208249523,266.35937943420623,539.5214609067069,2107.5855611658653
t510,1299.6704065947101,266.35937943420623,504.53952105540134,2070.5693070843176
t511,1299.6704065947101,266.35937943420623,504.53952105540134,2070.5693070843176
t512,1299.6704065947101,266.35937943420623,504.53952105540134,2070.5693070843176
t513,1299.6704065947101,266.35937943420623,504.53952105540134,2070.5693070843176
t514,1299.6704065947101,236.74689556514548,504.53952105540134,2040.956823215257
t515,1083.4839176570904,90.02947024876171,504.53952105540134,1678.0529089612535
t516,1242.4451482033003,90.02947024876171,504.53952105540134,1837.0141395074634
t517,1299.6704065947101,232.98251449840348,504.53952105540134,2037.1924421485148
t518,1299.6704065947101,224.87671964944477,504.53952105540134,2029.0866472995563
t519,1025.4984619924735,90.02947024876171,239.15173298026025,1354.6796652214955
t520,608.2457502863244,90.02947024876171,239.15173298026025,937.4269535153464
t521,692.1112442716886,90.02947024876171,239.15173298026025,1021.2924475007106
t522,608.2457502863244,90.02947024876171,239.15173298026025,937.4269535153464
t523,608.2457502863244,95.88937659631425,239.15173298026025,943.286859862899
t524,1299.6704065947101,266.35937943420623,504.53952105540134,2070.5693070843176
t525,1134.8471414743053,264.60486438226434,322.90529347545686,1722.3572993320265
t526,303.05808125369066,94.13486154437237,0.0,397.19294279806303
t527,303.05808125369066,239.06970691922032,0.0,542.127788172911
t528,386.4446552710025,266.35937943420623,0.0,652.8040347052088
t529,307.4877410699117,258.1108182639414,0.0,565.598559333853
t530,303.05808125369066,87.6408154260494,0.0,390.6988966797401
t531,303.05808125369066,87.6408154260494,0.0,390.6988966797401
t532,303.05808125369066,87.6408154260494,0.0,390.6988966797401
t533,303.05808125369066,87.6408154260494,0.0,390.6988966797401
t534,647.5600026788262,253.5879215582139,0.0,901.1479242370401
t535,647.5600026788262,259.29235333150706,0.0,906.8523560103333
t536,647.5600026788262,259.29235333150706,0.0,906.8523560103333
t537,647.5600026788262,259.29235333150706,0.0,906.8523560103333
t538,647.5600026788262,259.29235333150706,0.0,906.8523560103333
t539,493.37120090664394,133.29207679889092,0.0,626.6632777055348
t540,78.93279919219522,0.0,0.0,78.93279919219522
t541,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0
t545,0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0
t547,2899.0295862288926,361.24942799897906,402.86401313558383,3663.1430273634555
t548,3188.6235530673666,392.27914948644633,504.53952105540134,4085.442223609214
t549,1492.2758228355278,264.9636062769162,239.15173298026025,1996.3911620927042
t550,3188.6235530673666,392.27914948644633,266.8913243641966,3847.7940269180094
t551,1968.4668255418696,392.27914948644633,239.1517329802602,2599.897708008576
t552,3035.854045700612,392.27914948644633,239.1517329802602,3667.2849281673184
t553,2810.8721506957727,392.27914948644633,239.1517329802602,3442.303033162479
t554,2478.3435124257335,392.27914948644633,239.1517329802602,3109.77439489244
t555,1661.1714925828103,392.27914948644633,239.1517329802602,2292.6023750495165
t556,2128.008901062146,392.27914948644633,239.1517329802602,2759.4397835288523
t557,1643.8118247271866,392.27914948644633,239.1517329802602,2275.2427071938932
t558,2528.2630973425707,392.27914948644633,239.15173298026025,3159.693979809277
t559,3188.6235530673666,392.27914948644633,504.53952105540134,4085.442223609214
t560,3188.6235530673666,392.27914948644633,504.53952105540134,4085.442223609214
t561,3188.6235530673666,392.27914948644633,504.53952105540134,4085.442223609214
t562,3188.6235530673666,392.27914948644633,504.53952105540134,4085.442223609214
t563,3188.6235530673666,392.27914948644633,504.53952105540134,4085.442223609214
t564,3188.6235530673666,328.8791235976745,504.53952105540134,4022.0421977204423
t565,3004.699989293757,132.59035252641888,389.37400855030455,3526.6643503704804
t566,1492.2758228355278,132.59035252641888,239.15173298026025,1864.017908342207
t567,1492.2758228355278,132.59035252641888,239.15173298026025,1864.017908342207
t568,1492.2758228355278,132.59035252641888,239.15173298026025,1864.017908342207
t569,1492.2758228355278,132.59035252641888,239.15173298026025,1864.017908342207
t570,3065.3893741024067,577.7943122077402,504.53952105540134,4147.723207365549
t571,3451.7849341441743,787.8169887437282,504.53952105540134,4744.141443943304
t572,3395.9712796209915,747.3090247373311,504.53952105540134,4647.819825413724
t573,3395.9712796209915,747.3090247373311,504.53952105540134,4647.819825413724
t574,3395.9712796209915,747.3090247373311,504.53952105540134,4647.819825413724
t575,3395.9712796209915,747.3090247373311,504.53952105540134,4647.819825413724
t576,3395.9712796209915,747.3090247373311,504.53952105540134,4647.819825413724
t577,1473.8637246172405,699.6430587073178,239.15173298026025,2412.6585163048185
t578,693.3628750304335,585.2677931484944,239.15173298026025,1517.782401159188
t579,303.694350737851,496.2941491375776,239.15173298026025,1039.1402328556887
t580,643.5958761066432,530.4070357824278,239.15173298026025,1413.1546448693314
t581,362.51846331650796,478.27777583189203,239.15173298026025,1079.9479721286602
t582,173.25659717994145,0.0,239.15173298026025,412.4083301602017
t583,370.2064042306442,0.0,504.53952105540134,874.7459252860456
t584,236.93209870761228,0.0,322.90529347545686,559.8373921830691
t585,0.0,0.0,0.0,0.0
t586,0.0,0.0,0.0,0.0
t587,0.0,0.0,0.0,0.0
