Zone,1,2,3,Total
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0
t137,0.18633153292554364,0.9063536963454105,0.0,1.0926852292709541
t138,0.4072539030861203,1.1827839894455947,0.0,1.590037892531715
t139,0.3469227977117218,1.1827839894455947,0.0,1.5297067871573164
t140,0.1705140953602867,0.675161761049152,0.0,0.8456758564094388
t141,0.3643463576074502,1.1827839894455947,0.0,1.5471303470530449
t142,0.3643463576074502,1.1827839894455947,0.0,1.5471303470530449
t143,0.36434635760745027,1.1827839894455947,0.0,1.547130347053045
t144,0.36434635760745027,1.1567627416777917,0.0,1.5211090992852419
t145,0.1705140953602867,0.39978098843261095,0.0,0.5702950837928976
t146,0.1705140953602867,0.39978098843261095,0.0,0.5702950837928976
t147,0.1705140953602867,0.39978098843261095,0.0,0.5702950837928976
t148,0.1705140953602867,0.39978098843261095,0.0,0.5702950837928976
t149,0.1705140953602867,0.5346718440107335,0.0,0.7051859393710203
t150,0.7254643212349035,1.1827839894455947,0.0,1.9082483106804982
t151,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t152,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t153,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t154,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t155,0.6356580028868806,1.1076846419115465,0.0,1.743342644798427
t156,0.7336778460517115,0.936306016602058,0.0,1.6699838626537695
t157,0.5679389149172089,0.7097559190199962,0.0,1.2776948339372052
t158,0.42671757416143524,0.6237479363244434,0.0,1.0504655104858787
t159,0.343361231952201,0.5561815379499753,0.0,0.8995427699021763
t160,0.40826057777764424,0.8569646408256986,0.0,1.2652252186033428
t161,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t162,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t163,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t164,0.7336778460517115,1.1827839894455947,0.0,1.9164618354973062
t165,0.4695538214730954,1.063665490813007,0.0,1.5332193122861024
t166,0.0,0.3066837375678264,0.0,0.3066837375678264
t167,0.0,0.14470766421533796,0.0,0.14470766421533796
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,0.09145691891895022,0.8079496058286072,0.40286401313558323,1.3022705378831407
t232,0.10059286291565019,0.7809754724070013,0.5045395210554006,1.386107856378052
t233,0.10059286291565019,0.9326346724344118,0.5045395210554006,1.5377670564054626
t234,0.10059286291565019,0.9326346724344118,0.5045395210554006,1.5377670564054626
t235,0.10059286291565017,0.9326346724344118,0.5045395210554006,1.5377670564054626
t236,0.10059286291565017,0.9326346724344118,0.5045395210554006,1.5377670564054626
t237,0.10059286291565017,0.9326346724344118,0.5045395210554006,1.5377670564054626
t238,0.10059286291565017,0.9326346724344118,0.5045395210554006,1.5377670564054626
t239,0.10059286291565017,0.9326346724344118,0.5045395210554006,1.5377670564054626
t240,0.06437943226601611,0.5968861903580236,0.3229052934754563,0.984170916099496
t241,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.10051607910527778,0.0,0.10051607910527778
t309,0.0,0.048729287506508207,0.0,0.048729287506508207
t310,0.0,0.1353591319625228,0.0,0.1353591319625228
t311,0.0,0.13535913196252283,0.0,0.13535913196252283
t312,0.0,0.1323812310593473,0.0,0.1323812310593473
t313,0.0,0.045751386603332715,0.0,0.045751386603332715
t314,0.0,0.045751386603332715,0.0,0.045751386603332715
t315,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0
t360,1.6749408883703603,0.4002177318512729,0.0,2.075158620221633
t361,1.3811964370202232,0.4345946575739785,0.0,1.8157910945942017
t362,1.8543292738868442,0.4345946575739785,0.0,2.2889239314608227
t363,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t364,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t365,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t366,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t367,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t368,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t369,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t370,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t371,1.8517687607347395,0.4345946575739785,0.0,2.286363418308718
t372,1.8517687607347395,0.42503357510735096,0.0,2.2768023358420906
t373,1.4675685059625778,0.14689299426000474,0.0,1.6144615002225826
t374,0.6424025368513228,0.14689299426000474,0.0,0.7892955311113274
t375,0.6424025368513228,0.14689299426000474,0.0,0.7892955311113274
t376,0.9187825141809797,0.14689299426000474,0.0,1.0656755084409844
t377,0.7706177741778738,0.2506833799260194,0.0,1.0213011541038932
t378,0.6424025368513228,0.14689299426000474,0.0,0.7892955311113274
t379,0.6424025368513228,0.14689299426000474,0.0,0.7892955311113274
t380,1.372654993272057,0.42503357510735096,0.0,1.797688568379408
t381,1.372654993272057,0.4345946575739785,0.0,1.8072496508460356
t382,1.372654993272057,0.4345946575739785,0.0,1.8072496508460356
t383,0.9867265598620424,0.4345946575739785,0.0,1.421321217436021
t384,1.1937187849569542,0.4345946575739785,0.0,1.6283134425309327
t385,1.2590631082576833,0.4345946575739785,0.0,1.6936577658316618
t386,1.372654993272057,0.4345946575739785,0.0,1.8072496508460356
t387,0.8709522739369252,0.42503357510735107,0.0,1.2959858490442762
t388,0.6424025368513228,0.14689299426000474,0.0,0.7892955311113274
t389,1.372654993272057,0.42503357510735096,0.0,1.797688568379408
t390,1.372654993272057,0.43459465757397864,0.0,1.8072496508460358
t391,1.372654993272057,0.43459465757397864,0.0,1.8072496508460358
t392,0.8784991956941166,0.27814058084734633,0.0,1.1566397765414629
t393,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,0.0
t395,0.0,0.0,0.0,0.0
t396,0.0,0.0,0.0,0.0
t397,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0
t411,1.4344824275835113,0.0,0.0,1.4344824275835113
t412,1.5777777766676768,0.0,0.0,1.5777777766676768
t413,1.3510302794406674,0.0,0.0,1.3510302794406674
t414,0.7383999994804727,0.0,0.0,0.7383999994804727
t415,1.344918150645687,0.0,0.0,1.344918150645687
t416,1.7537308945146683,0.0,0.0,1.7537308945146683
t417,1.7537308945146683,0.0,0.0,1.7537308945146683
t418,1.7537308945146683,0.0,0.0,1.7537308945146683
t419,1.7537308945146683,0.0,0.0,1.7537308945146683
t420,1.7537308945146683,0.0,0.0,1.7537308945146683
t421,1.7537308945146683,0.0,0.0,1.7537308945146683
t422,1.6932102061263588,0.0,0.0,1.6932102061263588
t423,1.4362032922142713,0.0,0.0,1.4362032922142713
t424,1.7537308945146683,0.0,0.0,1.7537308945146683
t425,1.7537308945146683,0.0,0.0,1.7537308945146683
t426,1.7537308945146683,0.0,0.0,1.7537308945146683
t427,0.8207460586328648,0.0,0.0,0.8207460586328648
t428,1.7537308945146683,0.0,0.0,1.7537308945146683
t429,1.7537308945146683,0.0,0.0,1.7537308945146683
t430,1.7537308945146683,0.0,0.0,1.7537308945146683
t431,1.0388224937817883,0.0,0.0,1.0388224937817883
t432,0.3375277073858013,0.0,0.0,0.3375277073858013
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0
t451,1.045386128842687,0.5678976024451796,0.0,1.6132837312878665
t452,1.1498133197094333,0.616677484353599,0.0,1.7664908040630323
t453,1.1498133197094333,0.616677484353599,0.0,1.7664908040630323
t454,1.1498133197094333,0.616677484353599,0.0,1.7664908040630323
t455,1.1498133197094333,0.616677484353599,0.0,1.7664908040630323
t456,0.5381126336240147,0.4237408628782512,0.0,0.9618534965022659
t457,0.5381126336240147,0.4834235728303689,0.0,1.0215362064543836
t458,0.5381126336240147,0.4903603157254874,0.0,1.0284729493495022
t459,0.7481499409085213,0.6031105796978199,0.0,1.351260520606341
t460,0.5381126336240147,0.2084369897115165,0.0,0.7465496233355312
t461,0.68810608517657,0.5208652238824565,0.0,1.2089713090590264
t462,0.5600227116573472,0.45699731990848974,0.0,1.0170200315658369
t463,0.5381126336240148,0.22200389436729567,0.0,0.7601165279913105
t464,1.1498133197094333,0.616677484353599,0.0,1.7664908040630323
t465,1.1498133197094333,0.616677484353599,0.0,1.7664908040630323
t466,0.7358805246140373,0.3946735899863035,0.0,1.1305541146003408
t467,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0
t505,0.3816953766347063,0.0900294702487621,0.0,0.4717248468834684
t506,0.3816953766347063,0.0900294702487621,0.0,0.4717248468834684
t507,0.3816953766347063,0.0900294702487621,0.0,0.4717248468834684
t508,1.3389523606233502,0.2604994730866548,0.22661100738876558,1.8260628410987705
t509,1.299670406594711,0.26635937943420734,0.5395214609067062,2.1055512469356246
t510,1.299670406594711,0.26635937943420734,0.5045395210554006,2.0705693070843187
t511,1.299670406594711,0.26635937943420734,0.5045395210554006,2.0705693070843187
t512,1.299670406594711,0.26635937943420734,0.5045395210554006,2.0705693070843187
t513,1.299670406594711,0.26635937943420734,0.5045395210554006,2.0705693070843187
t514,1.299670406594711,0.2367468955651444,0.5045395210554006,2.040956823215256
t515,1.0834839176570876,0.0900294702487621,0.5045395210554006,1.6780529089612504
t516,1.2424451482032985,0.0900294702487621,0.5045395210554006,1.837014139507461
t517,1.2996704065947111,0.23298251449840301,0.5045395210554006,2.037192442148515
t518,1.2996704065947111,0.2248767196494433,0.5045395210554006,2.029086647299555
t519,1.025498461992472,0.0900294702487621,0.2391517329802599,1.354679665221494
t520,0.6082457502863245,0.0900294702487621,0.2391517329802599,0.9374269535153466
t521,0.692111244271687,0.0900294702487621,0.2391517329802599,1.021292447500709
t522,0.6082457502863247,0.0900294702487621,0.2391517329802599,0.9374269535153467
t523,0.6082457502863247,0.09588937659631466,0.2391517329802599,0.9432868598628993
t524,1.299670406594711,0.26635937943420734,0.5045395210554006,2.0705693070843187
t525,1.134847141474305,0.2646048643822654,0.3229052934754563,1.7223572993320269
t526,0.30305808125369044,0.0941348615443723,0.0,0.3971929427980627
t527,0.30305808125369044,0.23906970691921933,0.0,0.5421277881729097
t528,0.386444655271001,0.26635937943420734,0.0,0.6528040347052084
t529,0.30748774106991106,0.258110818263942,0.0,0.5655985593338531
t530,0.30305808125369044,0.0876408154260493,0.0,0.3906988966797397
t531,0.30305808125369044,0.0876408154260493,0.0,0.3906988966797397
t532,0.30305808125369044,0.0876408154260493,0.0,0.3906988966797397
t533,0.30305808125369044,0.0876408154260493,0.0,0.3906988966797397
t534,0.6475600026788259,0.25358792155821364,0.0,0.9011479242370395
t535,0.6475600026788259,0.25929235333150685,0.0,0.9068523560103328
t536,0.6475600026788259,0.25929235333150685,0.0,0.9068523560103328
t537,0.6475600026788259,0.25929235333150685,0.0,0.9068523560103328
t538,0.6475600026788259,0.25929235333150685,0.0,0.9068523560103328
t539,0.49337120090663855,0.13329207679889438,0.0,0.626663277705533
t540,0.07893279919219012,0.0,0.0,0.07893279919219012
t541,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0
t545,0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0
t547,2.8990295862288926,0.361249427998978,0.40286401313558323,3.663143027363454
t548,3.188623553067367,0.39227914948644516,0.5045395210554006,4.0854422236092125
t549,1.4922758228355273,0.26496360627691684,0.2391517329802599,1.996391162092704
t550,3.188623553067367,0.39227914948644516,0.2668913243641954,3.8477940269180073
t551,1.9684668255418705,0.39227914948644516,0.2391517329802599,2.5998977080085752
t552,3.0358540457006127,0.39227914948644516,0.2391517329802599,3.6672849281673177
t553,2.8108721506957726,0.39227914948644516,0.2391517329802599,3.4423030331624775
t554,2.478343512425735,0.39227914948644516,0.2391517329802599,3.10977439489244
t555,1.6611714925828114,0.39227914948644516,0.2391517329802599,2.2926023750495164
t556,2.128008901062148,0.39227914948644516,0.2391517329802599,2.759439783528853
t557,1.6438118247271885,0.39227914948644516,0.2391517329802599,2.275242707193893
t558,2.528263097342572,0.39227914948644516,0.2391517329802599,3.159693979809277
t559,3.188623553067367,0.39227914948644516,0.5045395210554006,4.0854422236092125
t560,3.188623553067367,0.39227914948644516,0.5045395210554006,4.0854422236092125
t561,3.188623553067367,0.39227914948644516,0.5045395210554006,4.0854422236092125
t562,3.188623553067367,0.39227914948644516,0.5045395210554006,4.0854422236092125
t563,3.188623553067367,0.39227914948644516,0.5045395210554006,4.0854422236092125
t564,3.188623553067367,0.32887912359767346,0.5045395210554006,4.022042197720441
t565,3.004699989293756,0.13259035252641846,0.38937400855030446,3.5266643503704787
t566,1.4922758228355273,0.13259035252641846,0.2391517329802599,1.8640179083422057
t567,1.4922758228355273,0.13259035252641846,0.2391517329802599,1.8640179083422057
t568,1.4922758228355275,0.13259035252641846,0.23915173298025985,1.864017908342206
t569,1.4922758228355273,0.13259035252641846,0.2391517329802599,1.8640179083422057
t570,3.065389374102406,0.5777943122077404,0.5045395210554006,4.147723207365547
t571,3.4517849341443876,0.7878169887435212,0.5045395210554006,4.74414144394331
t572,3.3959712796211594,0.7473090247371696,0.5045395210554006,4.64781982541373
t573,3.3959712796211594,0.7473090247371696,0.5045395210554006,4.64781982541373
t574,3.3959712796211594,0.7473090247371696,0.5045395210554006,4.64781982541373
t575,3.3959712796211594,0.7473090247371696,0.5045395210554006,4.64781982541373
t576,3.3959712796211594,0.7473090247371696,0.5045395210554006,4.64781982541373
