BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1434,2259.98030617,0.0,-0.0,0.0,0.0,0.0,0.0,92.05049383000005,-0.0,-2352.0308,6040.598354906889,0.0,-0.0,0.0,0.0,0.0,0.0,1759.2015260931119,-0.0,-7799.799881,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,110.59173400000054,-0.0,-4565.951734,16013.31202737924,0.0,-0.0,0.0,0.0,0.0,0.0,-4021.242297379238,-0.0,-11992.06973,3246.249195715,0.0,-0.0,0.0,0.0,0.0,0.0,333.3003902850003,-0.0,-3579.549586,14852.833135151533,0.0,-0.0,0.0,0.0,0.0,0.0,-1342.7519951515328,-0.0,-13510.08114,17139.22097883144,0.0,-0.0,0.0,0.0,0.0,0.0,-1011.8805288314395,-0.0,-16127.34045,19518.333511200777,0.0,-0.0,0.0,0.0,0.0,0.0,-8482.412921200776,-0.0,-11035.92059,6863.150202552,0.0,-0.0,0.0,0.0,0.0,0.0,-1462.9844085519999,-0.0,-5400.165794,2926.712406759,0.0,-0.0,0.0,0.0,0.0,0.0,-313.5843437589996,-0.0,-2613.128063,6266.221230098031,0.0,-0.0,0.0,0.0,0.0,0.0,-1729.2387390980314,-0.0,-4536.982491,14340.043758786,0.0,-0.0,0.0,0.0,0.0,0.0,3612.689041214,-0.0,-17952.7328,1326.3963726038037,0.0,-0.0,0.0,0.0,0.0,0.0,1543.353015396197,-0.0,-2869.749388,3530.632610819588,0.0,-0.0,0.0,0.0,0.0,0.0,221.93275418041162,-0.0,-3752.565365,7884.48029469577,0.0,-0.0,0.0,0.0,0.0,0.0,-145.55884569576847,-0.0,-7738.921449,15475.630561391288,0.0,-0.0,0.0,0.0,0.0,0.0,797.4403786087089,-0.0,-16273.07094,10091.647518943999,0.0,-0.0,0.0,0.0,0.0,0.0,2332.5344910560016,-0.0,-12424.18201,17227.30050499565,0.0,-0.0,0.0,0.0,0.0,0.0,7706.560255004352,-0.0,-24933.86076
t1435,2321.137406941,0.0,-0.0,0.0,0.0,0.0,0.0,167.02379305900013,-0.0,-2488.1612,7655.4348021079995,0.0,-0.0,0.0,0.0,0.0,0.0,417.5656208920009,-0.0,-8073.000423,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,308.11411600000065,-0.0,-4763.474116,15702.244197763737,0.0,-0.0,0.0,0.0,0.0,0.0,-3335.7274477637384,-0.0,-12366.51675,3267.11166214,0.0,-0.0,0.0,0.0,0.0,0.0,437.7343178600004,-0.0,-3704.84598,13504.647238737523,0.0,-0.0,0.0,0.0,0.0,0.0,52.58691126247595,-0.0,-13557.23415,14342.4057342898,0.0,-0.0,0.0,0.0,0.0,0.0,1371.6721357101997,-0.0,-15714.07787,17430.566164853,0.0,-0.0,0.0,0.0,0.0,0.0,-6084.816574853,-0.0,-11345.74959,7387.495766399999,0.0,-0.0,0.0,0.0,0.0,0.0,-1934.0090613999987,-0.0,-5453.486705,3001.3059017729997,0.0,-0.0,0.0,0.0,0.0,0.0,-296.7094817729999,-0.0,-2704.59642,5603.965689617206,0.0,-0.0,0.0,0.0,0.0,0.0,-1201.3067866172069,-0.0,-4402.658903,15898.06654244276,0.0,-0.0,0.0,0.0,0.0,0.0,2547.763857557239,-0.0,-18445.8304,1070.064633984,0.0,-0.0,0.0,0.0,0.0,0.0,1615.825544016,-0.0,-2685.890178,3596.526770670811,0.0,-0.0,0.0,0.0,0.0,0.0,130.86566332918983,-0.0,-3727.392434,7020.831640629824,0.0,-0.0,0.0,0.0,0.0,0.0,662.3345963701772,-0.0,-7683.166237,15500.921423066447,0.0,-0.0,0.0,0.0,0.0,0.0,667.7647069335499,-0.0,-16168.68613,11658.555844416,0.0,-0.0,0.0,0.0,0.0,0.0,693.8099755840012,-0.0,-12352.36582,20267.092326166894,0.0,-0.0,0.0,0.0,0.0,0.0,3779.508113833109,-0.0,-24046.60044
t1436,2419.870252413,0.0,-0.0,0.0,0.0,0.0,0.0,125.55214758700004,-0.0,-2545.4224,7652.529132117,0.0,-0.0,0.0,0.0,0.0,0.0,375.5347568830002,-0.0,-8028.063889,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,290.7561390000001,-0.0,-4746.116139,15928.187407568656,0.0,-0.0,0.0,0.0,0.0,0.0,-3431.2852275686546,-0.0,-12496.90218,3125.4198704230002,0.0,-0.0,0.0,0.0,0.0,0.0,580.836111577,-0.0,-3706.255982,13702.209547092436,0.0,-0.0,0.0,0.0,0.0,0.0,-576.6009770924384,-0.0,-13125.60857,14342.4057342898,0.0,-0.0,0.0,0.0,0.0,0.0,481.01192571019965,-0.0,-14823.41766,17499.232762292,0.0,-0.0,0.0,0.0,0.0,0.0,-6192.447142291998,-0.0,-11306.78562,7183.482006171,0.0,-0.0,0.0,0.0,0.0,0.0,-1848.4008941709994,-0.0,-5335.081112,3097.4606489129997,0.0,-0.0,0.0,0.0,0.0,0.0,-391.8349049129997,-0.0,-2705.625744,5603.965689617206,0.0,-0.0,0.0,0.0,0.0,0.0,-1477.8483466172067,-0.0,-4126.117343,15599.437917073215,0.0,-0.0,0.0,0.0,0.0,0.0,2387.5684829267834,-0.0,-17987.0064,1061.9827451380002,0.0,-0.0,0.0,0.0,0.0,0.0,1564.1320268620002,-0.0,-2626.114772,4617.06091364834,0.0,-0.0,0.0,0.0,0.0,0.0,-994.4169556483398,-0.0,-3622.643958,7485.637658552796,0.0,-0.0,0.0,0.0,0.0,0.0,-56.69063455279684,-0.0,-7428.947024,12760.08813175411,0.0,-0.0,0.0,0.0,0.0,0.0,2943.442678245891,-0.0,-15703.53081,11640.904928221553,0.0,-0.0,0.0,0.0,0.0,0.0,467.725171778447,-0.0,-12108.6301,16910.180897714894,0.0,-0.0,0.0,0.0,0.0,0.0,5752.965642285111,-0.0,-22663.14654
t1437,2557.8110336749996,0.0,-0.0,0.0,0.0,0.0,0.0,-117.18743367499974,-0.0,-2440.6236,6135.883385501999,0.0,-0.0,0.0,0.0,0.0,0.0,1651.6492304980022,-0.0,-7787.532616,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,116.27935500000058,-0.0,-4571.639355,14898.67029688425,0.0,-0.0,0.0,0.0,0.0,0.0,-2729.2427968842485,-0.0,-12169.4275,3094.3888867130004,0.0,-0.0,0.0,0.0,0.0,0.0,487.57242728700066,-0.0,-3581.961314,13613.229172571806,0.0,-0.0,0.0,0.0,0.0,0.0,-1218.7321625718073,-0.0,-12394.49701,13442.6057342898,0.0,-0.0,0.0,0.0,0.0,0.0,445.8629457101997,-0.0,-13888.46868,15421.741280923998,0.0,-0.0,0.0,0.0,0.0,0.0,-4411.539040923997,-0.0,-11010.20224,7076.365771442999,0.0,-0.0,0.0,0.0,0.0,0.0,-1973.5871924429996,-0.0,-5102.778579,3239.0909641769995,0.0,-0.0,0.0,0.0,0.0,0.0,-624.202302177,-0.0,-2614.888662,5603.965689617206,0.0,-0.0,0.0,0.0,0.0,0.0,-1754.4183826172066,-0.0,-3849.547307,15034.521537986671,0.0,-0.0,0.0,0.0,0.0,0.0,2089.01126201333,-0.0,-17123.5328,1043.5655987219998,0.0,-0.0,0.0,0.0,0.0,0.0,1416.7830072780002,-0.0,-2460.348606,5182.815608221437,0.0,-0.0,0.0,0.0,0.0,0.0,-1729.7864922214376,-0.0,-3453.029116,8216.633711994624,0.0,-0.0,0.0,0.0,0.0,0.0,-1146.2087539946237,-0.0,-7070.424958,11221.766018319326,0.0,-0.0,0.0,0.0,0.0,0.0,3874.087611680675,-0.0,-15095.85363,10935.345924575999,0.0,-0.0,0.0,0.0,0.0,0.0,755.4158854240013,-0.0,-11690.76181,16383.38873738289,0.0,-0.0,0.0,0.0,0.0,0.0,4868.24283261711,-0.0,-21251.63157
t1438,2647.827537927,0.0,-0.0,0.0,0.0,0.0,0.0,-301.19873792700037,-0.0,-2346.6288,6202.803468629999,0.0,-0.0,0.0,0.0,0.0,0.0,1190.8221843700012,-0.0,-7393.625653,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,-173.86579099999926,-0.0,-4281.494209,14044.052509836087,0.0,-0.0,0.0,0.0,0.0,0.0,-2539.448819836085,-0.0,-11504.60369,3449.780163961,0.0,-0.0,0.0,0.0,0.0,0.0,-73.97766196099928,-0.0,-3375.802502,10830.316921267724,0.0,-0.0,0.0,0.0,0.0,0.0,593.9899387322744,-0.0,-11424.30686,8706.96666,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-13292.96666,14680.633058774014,0.0,-0.0,0.0,0.0,0.0,0.0,-4174.806478774014,-0.0,-10505.82658,7657.694305544999,0.0,-0.0,0.0,0.0,0.0,0.0,-2886.6383315449993,-0.0,-4771.055974,3911.0437242089997,0.0,-0.0,0.0,0.0,0.0,0.0,-1446.6542702089996,-0.0,-2464.389454,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-890.9675079409808,-0.0,-3700.552243,14796.179087114835,0.0,-0.0,0.0,0.0,0.0,0.0,1425.1841128851634,-0.0,-16221.3632,1018.892227994,0.0,-0.0,0.0,0.0,0.0,0.0,1228.6980030060004,-0.0,-2247.590231,5506.182301804099,0.0,-0.0,0.0,0.0,0.0,0.0,-2200.6440548040987,-0.0,-3305.538247,9365.659403621807,0.0,-0.0,0.0,0.0,0.0,0.0,-2663.7478046218075,-0.0,-6701.911599,11054.111145691797,0.0,-0.0,0.0,0.0,0.0,0.0,3425.522104308203,-0.0,-14479.63325,10935.554726698,0.0,-0.0,0.0,0.0,0.0,0.0,95.4617633020016,-0.0,-11031.01649,15508.559357984659,0.0,-0.0,0.0,0.0,0.0,0.0,4806.271352015339,-0.0,-20314.83071
t1439,2667.777761239,0.0,-0.0,0.0,0.0,0.0,0.0,-485.3697612389997,-0.0,-2182.408,6250.605308525999,0.0,-0.0,0.0,0.0,0.0,0.0,780.7113444740007,-0.0,-7031.316653,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,-480.3965049999997,-0.0,-3974.963495,16386.523984783154,0.0,-0.0,0.0,0.0,0.0,0.0,-5632.4565847831545,-0.0,-10754.0674,3142.738044516,0.0,-0.0,0.0,0.0,0.0,0.0,35.931595483999445,-0.0,-3178.66964,10899.521032794013,0.0,-0.0,0.0,0.0,0.0,0.0,-144.75438279401533,-0.0,-10754.76665,8317.4969,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-12903.4969,11706.32163,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-10021.32163,6459.902232830562,0.0,-0.0,0.0,0.0,0.0,0.0,-1933.1588848305623,-0.0,-4526.743348,2890.379364339,0.0,-0.0,0.0,0.0,0.0,0.0,-569.9000313389997,-0.0,-2320.479333,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-987.9582149409807,-0.0,-3603.561536,14795.566829138836,0.0,-0.0,0.0,0.0,0.0,0.0,595.4907708611651,-0.0,-15391.0576,884.8771626820001,0.0,-0.0,0.0,0.0,0.0,0.0,1354.8048233180002,-0.0,-2239.681986,4897.686469679844,0.0,-0.0,0.0,0.0,0.0,0.0,-1756.379802679845,-0.0,-3141.306667,9489.16005884644,0.0,-0.0,0.0,0.0,0.0,0.0,-3063.665162846439,-0.0,-6425.494896,11063.7552,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-13910.7552,10941.018850557999,0.0,-0.0,0.0,0.0,0.0,0.0,-511.1210305579998,-0.0,-10429.89782,12592.783763126168,0.0,-0.0,0.0,0.0,0.0,0.0,7050.221826873831,-0.0,-19643.00559
t1440,2687.0924227999994,0.0,-0.0,0.0,0.0,0.0,0.0,-558.7044227999995,-0.0,-2128.388,6280.567380459,0.0,-0.0,0.0,0.0,0.0,0.0,608.5543065410011,-0.0,-6889.121687,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,-650.8064049999998,-0.0,-3804.553595,16009.037182798098,0.0,-0.0,0.0,0.0,0.0,0.0,-5586.0419227981,-0.0,-10422.99526,3567.9972604769996,0.0,-0.0,0.0,0.0,0.0,0.0,-455.35927547699976,-0.0,-3112.637985,10676.581306631826,0.0,-0.0,0.0,0.0,0.0,0.0,-146.62709663182613,-0.0,-10529.95421,8328.09135,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-12914.09135,11507.175708,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-9822.175708,5983.936292906386,0.0,-0.0,0.0,0.0,0.0,0.0,-1545.4205479063862,-0.0,-4438.515745,2861.9556521219993,0.0,-0.0,0.0,0.0,0.0,0.0,-589.680475122,-0.0,-2272.275177,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-986.7280259409808,-0.0,-3604.791725,14796.178351819835,0.0,-0.0,0.0,0.0,0.0,0.0,275.36084818016445,-0.0,-15071.5392,972.1605772019004,0.0,-0.0,0.0,0.0,0.0,0.0,1241.0419227980997,-0.0,-2213.2025,4273.433739401,0.0,-0.0,0.0,0.0,0.0,0.0,-1177.9602494010003,-0.0,-3095.47349,8926.841207596617,0.0,-0.0,0.0,0.0,0.0,0.0,-2635.1465465966166,-0.0,-6291.694661,10770.897999999997,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-13617.898,10907.732554237999,0.0,-0.0,0.0,0.0,0.0,0.0,-911.4763842379989,-0.0,-9996.25617,11944.145725607357,0.0,-0.0,0.0,0.0,0.0,0.0,7370.994274392642,-0.0,-19315.14
t1441,2670.8932956299996,0.0,-0.0,0.0,0.0,0.0,0.0,-580.3192956299999,-0.0,-2090.574,6287.700349607999,0.0,-0.0,0.0,0.0,0.0,0.0,342.94358739200106,-0.0,-6630.643937,4416.657344237003,0.0,-0.0,0.0,0.0,0.0,0.0,-828.9901262370022,-0.0,-3587.667218,15270.673662338435,0.0,-0.0,0.0,0.0,0.0,0.0,-5303.139099338436,-0.0,-9967.534563,4060.12718531,0.0,-0.0,0.0,0.0,0.0,0.0,-1070.60774031,-0.0,-2989.519445,9972.297247457258,0.0,-0.0,0.0,0.0,0.0,0.0,132.1379725427405,-0.0,-10104.43522,8103.675590000001,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-12689.67559,11112.308342999999,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-9427.308343,4362.493800419001,0.0,-0.0,0.0,0.0,0.0,0.0,-65.46118841899988,-0.0,-4297.032612,2826.3966869999995,0.0,-0.0,0.0,0.0,0.0,0.0,-644.0,-0.0,-2182.396687,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-1049.831033940981,-0.0,-3541.688717,14795.040192763836,0.0,-0.0,0.0,0.0,0.0,0.0,-7.640192763835785,-0.0,-14787.4,1191.413463661565,0.0,-0.0,0.0,0.0,0.0,0.0,958.1390993384352,-0.0,-2149.552563,3574.938975689999,0.0,-0.0,0.0,0.0,0.0,0.0,-508.39225968999995,-0.0,-3066.546716,9605.112663,0.0,-0.0,0.0,0.0,0.0,0.0,-3369.0,-0.0,-6236.112663,10623.81266,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-13470.81266,10942.224842106,0.0,-0.0,0.0,0.0,0.0,0.0,-1192.172977105999,-0.0,-9750.051865,11912.811915837923,0.0,-0.0,0.0,0.0,0.0,0.0,7438.333254162077,-0.0,-19351.14517
t1442,2667.884463694,0.0,-0.0,0.0,0.0,0.0,0.0,-629.1696636939996,-0.0,-2038.7148,6231.762436,0.0,-0.0,0.0,0.0,0.0,0.0,280.0,-0.0,-6511.762436,4253.4,0.0,-0.0,0.0,0.0,0.0,0.0,-738.9128149999997,-0.0,-3514.487185,15389.00655,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.0,-0.0,-9714.00655,4225.411359733868,0.0,-0.0,0.0,0.0,0.0,0.0,-1300.109282733869,-0.0,-2925.302077,10178.394138164153,0.0,-0.0,0.0,0.0,0.0,0.0,-221.4624221641534,-0.0,-9956.931716,8259.74998,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-12845.74998,10979.416484,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-9294.416484,4310.839255817,0.0,-0.0,0.0,0.0,0.0,0.0,-65.36169381699983,-0.0,-4245.477562,2605.490177529,0.0,-0.0,0.0,0.0,0.0,0.0,-469.9731895289999,-0.0,-2135.516988,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-989.5475629409807,-0.0,-3601.972188,14792.340449160836,0.0,-0.0,0.0,0.0,0.0,0.0,-37.00284916083501,-0.0,-14755.3376,856.5290409999997,0.0,-0.0,0.0,0.0,0.0,0.0,1330.0,-0.0,-2186.529041,3522.4451107371315,0.0,-0.0,0.0,0.0,0.0,0.0,-452.9175277371312,-0.0,-3069.527583,9566.923551,0.0,-0.0,0.0,0.0,0.0,0.0,-3369.0,-0.0,-6197.923551,10558.225550000001,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-13405.22555,10790.897048489001,0.0,-0.0,0.0,0.0,0.0,0.0,-1170.5558274890009,-0.0,-9620.341221,12046.855935734035,0.0,-0.0,0.0,0.0,0.0,0.0,7761.012834265969,-0.0,-19807.86877
t1443,2658.38418611,0.0,-0.0,0.0,0.0,0.0,0.0,-574.2925861099993,-0.0,-2084.0916,6155.509086000001,0.0,-0.0,0.0,0.0,0.0,0.0,280.0,-0.0,-6435.509086,4253.4,0.0,-0.0,0.0,0.0,0.0,0.0,-792.1489189999998,-0.0,-3461.251081,15249.733263,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.0,-0.0,-9574.733263,4085.8645002280655,0.0,-0.0,0.0,0.0,0.0,0.0,-1195.9891152280657,-0.0,-2889.875385,10003.62638649395,0.0,-0.0,0.0,0.0,0.0,0.0,-26.993432493949967,-0.0,-9976.632954,8720.6822,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-13306.6822,10888.944276,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-9203.944276,4293.061535456,0.0,-0.0,0.0,0.0,0.0,0.0,-54.74432445600041,-0.0,-4238.317211,2603.8362507809998,0.0,-0.0,0.0,0.0,0.0,0.0,-494.1813107810001,-0.0,-2109.65494,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-849.055163940981,-0.0,-3742.464587,14789.911140736836,0.0,-0.0,0.0,0.0,0.0,0.0,126.84405926316379,-0.0,-14916.7552,1072.359704,0.0,-0.0,0.0,0.0,0.0,0.0,1330.0,-0.0,-2402.359704,3607.2091109909343,0.0,-0.0,0.0,0.0,0.0,0.0,-532.8295739909343,-0.0,-3074.379537,9581.599457,0.0,-0.0,0.0,0.0,0.0,0.0,-3369.0,-0.0,-6212.599457,10569.53617,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-13416.53617,10750.271786434,0.0,-0.0,0.0,0.0,0.0,0.0,-1182.8141704340005,-0.0,-9567.457616,13833.858802828234,0.0,-0.0,0.0,0.0,0.0,0.0,7262.204537171767,-0.0,-21096.06334
t1444,2641.8901952759998,0.0,-0.0,0.0,0.0,0.0,0.0,-528.6277952760001,-0.0,-2113.2624,6190.426452000001,0.0,-0.0,0.0,0.0,0.0,0.0,280.0,-0.0,-6470.426452,4447.169367735998,0.0,-0.0,0.0,0.0,0.0,0.0,-958.8084587359981,-0.0,-3488.360909,15212.692683,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.0,-0.0,-9537.692683,4318.996002866168,0.0,-0.0,0.0,0.0,0.0,0.0,-1414.0493288661683,-0.0,-2904.946674,10148.76312274629,0.0,-0.0,0.0,0.0,0.0,0.0,242.32090725370915,-0.0,-10391.08403,9646.29506,0.0,-0.0,0.0,0.0,0.0,0.0,4586.0,-0.0,-14232.29506,10963.972177,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-9278.972177,4174.549756466,0.0,-0.0,0.0,0.0,0.0,0.0,176.96585453399985,-0.0,-4351.515611,2489.380945314,0.0,-0.0,0.0,0.0,0.0,0.0,-368.72372531400015,-0.0,-2120.65722,4591.519750940981,0.0,-0.0,0.0,0.0,0.0,0.0,-578.6431239409808,-0.0,-4012.876627,14787.443312569836,0.0,-0.0,0.0,0.0,0.0,0.0,646.732687430164,-0.0,-15434.176,1211.6343369239999,0.0,-0.0,0.0,0.0,0.0,0.0,1463.6232540760002,-0.0,-2675.257591,3742.866828895832,0.0,-0.0,0.0,0.0,0.0,0.0,-573.8501998958318,-0.0,-3169.016629,9816.960929,0.0,-0.0,0.0,0.0,0.0,0.0,-3369.0,-0.0,-6447.960929,10897.44867,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-13744.44867,11010.759293521998,0.0,-0.0,0.0,0.0,0.0,0.0,-1293.5296005220016,-0.0,-9717.229693,16928.51507074289,0.0,-0.0,0.0,0.0,0.0,0.0,6202.589529257108,-0.0,-23131.1046
t1445,2617.082736257,0.0,-0.0,0.0,0.0,0.0,0.0,-350.40353625699936,-0.0,-2266.6792,6292.566957236999,0.0,-0.0,0.0,0.0,0.0,0.0,551.3729247630008,-0.0,-6843.939882,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,-716.4743369999997,-0.0,-3738.885663,15658.655972,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.0,-0.0,-9983.655972,4371.105106355,0.0,-0.0,0.0,0.0,0.0,0.0,-1300.3817283549997,-0.0,-3070.723378,12304.291805146202,0.0,-0.0,0.0,0.0,0.0,0.0,-611.4375851462019,-0.0,-11692.85422,11268.704613352866,0.0,-0.0,0.0,0.0,0.0,0.0,3717.0553266471343,-0.0,-14985.75994,11493.171613,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0,-0.0,-9808.171613,5799.803018168002,0.0,-0.0,0.0,0.0,0.0,0.0,-1029.201323168003,-0.0,-4770.601695,2863.9351035187,0.0,-0.0,0.0,0.0,0.0,0.0,-622.2582565187004,-0.0,-2241.676847,5603.965689617206,0.0,-0.0,0.0,0.0,0.0,0.0,-1409.2695046172066,-0.0,-4194.696185,14786.478606892835,0.0,-0.0,0.0,0.0,0.0,0.0,2136.9405931071656,-0.0,-16923.4192,1144.33080233,0.0,-0.0,0.0,0.0,0.0,0.0,1730.33731567,-0.0,-2874.668118,4140.6304437963,0.0,-0.0,0.0,0.0,0.0,0.0,-700.6973307962999,-0.0,-3439.933113,10420.063045,0.0,-0.0,0.0,0.0,0.0,0.0,-3369.0,-0.0,-7051.063045,11894.33728,0.0,-0.0,0.0,0.0,0.0,0.0,2847.0,-0.0,-14741.33728,11076.211928338,0.0,-0.0,0.0,0.0,0.0,0.0,-779.2937283379988,-0.0,-10296.9182,16984.019179990893,0.0,-0.0,0.0,0.0,0.0,0.0,7265.711170009108,-0.0,-24249.73035
t1446,2597.5214068679998,0.0,-0.0,0.0,0.0,0.0,0.0,-119.08380686799956,-0.0,-2478.4376,6281.059460512999,0.0,-0.0,0.0,0.0,0.0,0.0,1171.676690487001,-0.0,-7452.736151,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,-267.1968389999993,-0.0,-4188.163161,16511.075749999996,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.0,-0.0,-10836.07575,4538.473695467717,0.0,-0.0,0.0,0.0,0.0,0.0,-1168.3780834677173,-0.0,-3370.095612,11832.773822787243,0.0,-0.0,0.0,0.0,0.0,0.0,1254.5619872127563,-0.0,-13087.33581,14342.4057342898,0.0,-0.0,0.0,0.0,0.0,0.0,1046.6821457101996,-0.0,-15389.08788,13490.671851734072,0.0,-0.0,0.0,0.0,0.0,0.0,-2890.0125117340704,-0.0,-10600.65934,7226.70686613,0.0,-0.0,0.0,0.0,0.0,0.0,-1979.6640311299998,-0.0,-5247.042835,3104.2233339999993,0.0,-0.0,0.0,0.0,0.0,0.0,-644.0,-0.0,-2460.223334,5603.965689617206,0.0,-0.0,0.0,0.0,0.0,0.0,-1299.2197686172067,-0.0,-4304.745921,15351.272267114378,0.0,-0.0,0.0,0.0,0.0,0.0,3102.297332885621,-0.0,-18453.5696,1314.641111896,0.0,-0.0,0.0,0.0,0.0,0.0,1536.0776761040006,-0.0,-2850.718788,4374.443425636284,0.0,-0.0,0.0,0.0,0.0,0.0,-616.6995926362833,-0.0,-3757.743833,10870.165208828932,0.0,-0.0,0.0,0.0,0.0,0.0,-3305.3294518289313,-0.0,-7564.835757,12142.833929602284,0.0,-0.0,0.0,0.0,0.0,0.0,3397.7149403977155,-0.0,-15540.54887,11295.462729926,0.0,-0.0,0.0,0.0,0.0,0.0,11.609950073999244,-0.0,-11307.07268,17941.819417589086,0.0,-0.0,0.0,0.0,0.0,0.0,6443.963362410914,-0.0,-24385.78278
