,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,0.0,0.0,-0.0,0.0,-0.0,532.3820000000001,7413.6179999999995,-0.0,-0.0,-7946.0,0.0,0.0,-0.0,0.0,-0.0,152.02300000000002,2116.9770000000003,0.0,-0.0,-2269.0,0.0,0.0,-0.0,0.0,-0.0,72.561,1010.4389999999999,0.0,-0.0,-1083.0
t10,0.0,0.0,-0.0,0.0,-0.0,558.7800000000001,7781.22,-0.0,-0.0,-8340.0,0.0,0.0,-0.0,0.0,-0.0,159.59400000000002,2222.4060000000004,0.0,-0.0,-2382.0,0.0,0.0,-0.0,0.0,-0.0,76.179,1060.821,0.0,-0.0,-1137.0
t11,0.0,0.0,-0.0,0.0,-0.0,574.726,8003.273999999999,-0.0,-0.0,-8578.0,0.0,0.0,-0.0,0.0,-0.0,164.08299999999997,2284.9169999999995,0.0,-0.0,-2449.0,0.0,0.0,-0.0,0.0,-0.0,78.32300000000001,1090.6770000000001,0.0,-0.0,-1169.0
t12,0.0,0.0,-0.0,0.0,-0.0,580.622,8085.378000000001,-0.0,-0.0,-8666.0,0.0,0.0,-0.0,0.0,-0.0,165.758,2308.242,0.0,-0.0,-2474.0,0.0,0.0,-0.0,0.0,-0.0,79.12700000000002,1101.873,0.0,-0.0,-1181.0
t13,0.0,0.0,-0.0,0.0,-0.0,583.369,8123.630999999999,-0.0,-0.0,-8707.0,0.0,0.0,-0.0,0.0,-0.0,166.62900000000002,2320.3709999999996,0.0,-0.0,-2487.0,0.0,0.0,-0.0,0.0,-0.0,79.529,1107.471,0.0,-0.0,-1187.0
t14,0.0,0.0,-0.0,0.0,-0.0,578.2100000000002,8051.790000000001,-0.0,-0.0,-8630.0,0.0,0.0,-0.0,0.0,-0.0,165.08800000000002,2298.9120000000003,0.0,-0.0,-2464.0,0.0,0.0,-0.0,0.0,-0.0,78.792,1097.2079999999999,0.0,-0.0,-1176.0
t15,0.0,0.0,-0.0,0.0,-0.0,572.448,7971.552,-0.0,-0.0,-8544.0,0.0,0.0,-0.0,0.0,-0.0,163.48000000000002,2276.52,0.0,-0.0,-2440.0,0.0,0.0,-0.0,0.0,-0.0,78.05499999999999,1086.9450000000002,0.0,-0.0,-1165.0
t16,0.0,0.0,-0.0,0.0,-0.0,575.798,8018.202,-0.0,-0.0,-8594.0,0.0,0.0,-0.0,0.0,-0.0,164.41800000000003,2289.5820000000003,0.0,-0.0,-2454.0,0.0,0.0,-0.0,0.0,-0.0,78.457,1092.5430000000001,0.0,-0.0,-1171.0
t17,0.0,0.0,-0.0,0.0,-0.0,631.877,8799.123,-0.0,-0.0,-9431.0,0.0,0.0,-0.0,0.0,-0.0,180.431,2512.569,0.0,-0.0,-2693.0,0.0,0.0,-0.0,0.0,-0.0,86.162,1199.8380000000002,0.0,-0.0,-1286.0
t18,0.0,0.0,-0.0,0.0,-0.0,685.075,9539.925,-0.0,-0.0,-10225.0,0.0,0.0,-0.0,0.0,-0.0,195.64,2724.3599999999997,0.0,-0.0,-2920.0,0.0,0.0,-0.0,0.0,-0.0,93.398,1300.602,0.0,-0.0,-1394.0
t19,0.0,0.0,-0.0,0.0,-0.0,681.055,9483.945,-0.0,-0.0,-10165.0,0.0,0.0,-0.0,0.0,-0.0,194.501,2708.499,0.0,-0.0,-2903.0,0.0,0.0,-0.0,0.0,-0.0,92.86199999999998,1293.138,0.0,-0.0,-1386.0
t20,0.0,0.0,-0.0,0.0,-0.0,660.2179999999998,9193.782,-0.0,-0.0,-9854.0,0.0,0.0,-0.0,0.0,-0.0,188.605,2626.395,0.0,-0.0,-2815.0,0.0,0.0,-0.0,0.0,-0.0,89.98100000000001,1253.0189999999998,0.0,-0.0,-1343.0
t21,0.0,0.0,-0.0,0.0,-0.0,635.83,8854.17,-0.0,-0.0,-9490.0,0.0,0.0,-0.0,0.0,-0.0,181.57,2528.43,0.0,-0.0,-2710.0,0.0,0.0,-0.0,0.0,-0.0,86.698,1207.3020000000001,0.0,-0.0,-1294.0
t22,0.0,0.0,-0.0,0.0,-0.0,601.7940000000001,8380.206,-0.0,-0.0,-8982.0,0.0,0.0,-0.0,0.0,-0.0,171.85500000000002,2393.145,0.0,-0.0,-2565.0,0.0,0.0,-0.0,0.0,-0.0,82.07499999999999,1142.925,0.0,-0.0,-1225.0
t23,0.0,0.0,-0.0,0.0,-0.0,559.651,7793.348999999999,-0.0,-0.0,-8353.0,0.0,0.0,-0.0,0.0,-0.0,159.795,2225.2049999999995,0.0,-0.0,-2385.0,0.0,0.0,-0.0,0.0,-0.0,76.313,1062.687,0.0,-0.0,-1139.0
t24,0.0,0.0,-0.0,0.0,-0.0,512.4159999999999,7135.584,-0.0,-0.0,-7648.0,0.0,0.0,-0.0,0.0,-0.0,146.328,2037.6720000000003,0.0,-0.0,-2184.0,0.0,0.0,-0.0,0.0,-0.0,69.81400000000001,972.1860000000001,0.0,-0.0,-1042.0
t25,0.0,0.0,-0.0,0.0,-0.0,472.417,6578.583,-0.0,-0.0,-7051.0,0.0,0.0,-0.0,0.0,-0.0,134.87099999999998,1878.1290000000001,0.0,-0.0,-2013.0,0.0,0.0,-0.0,0.0,-0.0,64.387,896.6129999999999,0.0,-0.0,-961.0
t26,0.0,0.0,-0.0,0.0,-0.0,448.163,6240.837,-0.0,-0.0,-6689.0,0.0,0.0,-0.0,0.0,-0.0,127.97,1782.0299999999997,0.0,-0.0,-1910.0,0.0,0.0,-0.0,0.0,-0.0,61.104000000000006,850.8960000000001,0.0,-0.0,-912.0
t27,0.0,0.0,-0.0,0.0,-0.0,436.505,6078.494999999999,-0.0,-0.0,-6515.0,0.0,0.0,-0.0,0.0,-0.0,124.68700000000003,1736.313,0.0,-0.0,-1861.0,0.0,0.0,-0.0,0.0,-0.0,59.49600000000001,828.504,0.0,-0.0,-888.0
t28,0.0,0.0,-0.0,0.0,-0.0,433.892,6042.108,-0.0,-0.0,-6476.0,0.0,0.0,-0.0,0.0,-0.0,123.883,1725.117,0.0,-0.0,-1849.0,0.0,0.0,-0.0,0.0,-0.0,59.16100000000001,823.8389999999999,0.0,-0.0,-883.0
t29,0.0,0.0,-0.0,0.0,-0.0,443.406,6174.594000000001,-0.0,-0.0,-6618.0,0.0,0.0,-0.0,0.0,-0.0,126.63,1763.3699999999997,0.0,-0.0,-1890.0,0.0,0.0,-0.0,0.0,-0.0,60.434000000000005,841.566,0.0,-0.0,-902.0
t30,0.0,0.0,-0.0,0.0,-0.0,467.66,6512.34,-0.0,-0.0,-6980.0,0.0,0.0,-0.0,0.0,-0.0,133.531,1859.469,0.0,-0.0,-1993.0,0.0,0.0,-0.0,0.0,-0.0,63.717,887.283,0.0,-0.0,-951.0
t31,0.0,0.0,-0.0,0.0,-0.0,504.04099999999994,7018.959000000001,-0.0,-0.0,-7523.0,0.0,0.0,-0.0,0.0,-0.0,143.91600000000003,2004.0839999999998,0.0,-0.0,-2148.0,0.0,0.0,-0.0,0.0,-0.0,68.67499999999998,956.3249999999999,0.0,-0.0,-1025.0
t32,0.0,0.0,-0.0,0.0,-0.0,533.856,7434.144,-0.0,-0.0,-7968.0,0.0,0.0,-0.0,0.0,-0.0,152.425,2122.5749999999994,0.0,-0.0,-2275.0,0.0,0.0,-0.0,0.0,-0.0,72.762,1013.238,0.0,-0.0,-1086.0
t33,0.0,0.0,-0.0,0.0,-0.0,570.371,7942.629,-0.0,-0.0,-8513.0,0.0,0.0,-0.0,0.0,-0.0,162.87699999999998,2268.1229999999996,0.0,-0.0,-2431.0,0.0,0.0,-0.0,0.0,-0.0,77.787,1083.2130000000002,0.0,-0.0,-1161.0
t34,0.0,0.0,-0.0,0.0,-0.0,607.8240000000001,8464.176,-0.0,-0.0,-9072.0,0.0,0.0,-0.0,0.0,-0.0,173.59700000000004,2417.4030000000007,0.0,-0.0,-2591.0,0.0,0.0,-0.0,0.0,-0.0,82.812,1153.188,0.0,-0.0,-1236.0
t35,0.0,0.0,-0.0,0.0,-0.0,635.294,8846.706,-0.0,-0.0,-9482.0,0.0,0.0,-0.0,0.0,-0.0,181.436,2526.564,0.0,-0.0,-2708.0,0.0,0.0,-0.0,0.0,-0.0,86.56400000000002,1205.4360000000001,0.0,-0.0,-1292.0
t36,0.0,0.0,-0.0,0.0,-0.0,646.5500000000001,9003.45,-0.0,-0.0,-9650.0,0.0,0.0,-0.0,0.0,-0.0,184.58499999999998,2570.4149999999995,0.0,-0.0,-2755.0,0.0,0.0,-0.0,0.0,-0.0,88.172,1227.828,0.0,-0.0,-1316.0
t37,0.0,0.0,-0.0,0.0,-0.0,645.5450000000001,8989.455,-0.0,-0.0,-9635.0,0.0,0.0,-0.0,0.0,-0.0,184.317,2566.683,0.0,-0.0,-2751.0,0.0,0.0,-0.0,0.0,-0.0,87.97099999999999,1225.0290000000002,0.0,-0.0,-1313.0
t38,0.0,0.0,-0.0,0.0,-0.0,641.324,8930.676,-0.0,-0.0,-9572.0,0.0,0.0,-0.0,0.0,-0.0,183.178,2550.822,0.0,-0.0,-2734.0,0.0,0.0,-0.0,0.0,-0.0,87.435,1217.565,0.0,-0.0,-1305.0
t39,0.0,0.0,-0.0,0.0,-0.0,639.3140000000001,8902.686000000002,-0.0,-0.0,-9542.0,0.0,0.0,-0.0,0.0,-0.0,182.575,2542.425,0.0,-0.0,-2725.0,0.0,0.0,-0.0,0.0,-0.0,87.167,1213.8329999999999,0.0,-0.0,-1301.0
t40,0.0,0.0,-0.0,0.0,-0.0,649.029,9037.971,-0.0,-0.0,-9687.0,0.0,0.0,-0.0,0.0,-0.0,185.322,2580.678,0.0,-0.0,-2766.0,0.0,0.0,-0.0,0.0,-0.0,88.50699999999999,1232.4930000000002,0.0,-0.0,-1321.0
t41,0.0,0.0,-0.0,0.0,-0.0,709.9320000000001,9886.068,-0.0,-0.0,-10596.0,0.0,0.0,-0.0,0.0,-0.0,202.74200000000002,2823.2580000000003,0.0,-0.0,-3026.0,0.0,0.0,-0.0,0.0,-0.0,96.748,1347.252,0.0,-0.0,-1444.0
t42,0.0,0.0,-0.0,0.0,-0.0,771.5050000000001,10743.495,-0.0,-0.0,-11515.0,0.0,0.0,-0.0,0.0,-0.0,220.36300000000003,3068.637,0.0,-0.0,-3289.0,0.0,0.0,-0.0,0.0,-0.0,105.19000000000003,1464.8100000000002,0.0,-0.0,-1570.0
t43,0.0,0.0,-0.0,0.0,-0.0,764.738,10649.261999999999,-0.0,-0.0,-11414.0,0.0,0.0,-0.0,0.0,-0.0,218.42000000000002,3041.58,0.0,-0.0,-3260.0,0.0,0.0,-0.0,0.0,-0.0,104.25200000000001,1451.748,0.0,-0.0,-1556.0
t44,0.0,0.0,-0.0,0.0,-0.0,746.246,10391.753999999999,-0.0,-0.0,-11138.0,0.0,0.0,-0.0,0.0,-0.0,213.12699999999998,2967.873,0.0,-0.0,-3181.0,0.0,0.0,-0.0,0.0,-0.0,101.773,1417.227,0.0,-0.0,-1519.0
t45,0.0,0.0,-0.0,0.0,-0.0,716.096,9971.904,-0.0,-0.0,-10688.0,0.0,0.0,-0.0,0.0,-0.0,204.484,2847.516,0.0,-0.0,-3052.0,0.0,0.0,-0.0,0.0,-0.0,97.619,1359.381,0.0,-0.0,-1457.0
t46,0.0,0.0,-0.0,0.0,-0.0,668.5929999999998,9310.406999999997,-0.0,-0.0,-9979.0,0.0,0.0,-0.0,0.0,-0.0,190.95000000000002,2659.05,0.0,-0.0,-2850.0,0.0,0.0,-0.0,0.0,-0.0,91.12,1268.88,0.0,-0.0,-1360.0
t47,0.0,0.0,-0.0,0.0,-0.0,609.7,8490.299999999997,-0.0,-0.0,-9100.0,0.0,0.0,-0.0,0.0,-0.0,174.133,2424.867,0.0,-0.0,-2599.0,0.0,0.0,-0.0,0.0,-0.0,83.147,1157.8530000000003,0.0,-0.0,-1241.0
t48,0.0,0.0,-0.0,0.0,-0.0,556.368,7747.632,-0.0,-0.0,-8304.0,0.0,0.0,-0.0,0.0,-0.0,158.924,2213.076,0.0,-0.0,-2372.0,0.0,0.0,-0.0,0.0,-0.0,75.84399999999998,1056.156,0.0,-0.0,-1132.0
t49,0.0,0.0,-0.0,0.0,-0.0,520.992,7255.007999999999,-0.0,-0.0,-7776.0,0.0,0.0,-0.0,0.0,-0.0,148.807,2072.193,0.0,-0.0,-2221.0,0.0,0.0,-0.0,0.0,-0.0,71.02,988.9800000000002,0.0,-0.0,-1060.0
t50,0.0,0.0,-0.0,0.0,-0.0,503.37100000000004,7009.629,-0.0,-0.0,-7513.0,0.0,0.0,-0.0,0.0,-0.0,143.715,2001.2849999999999,0.0,-0.0,-2145.0,0.0,0.0,-0.0,0.0,-0.0,68.60800000000002,955.392,0.0,-0.0,-1024.0
t51,0.0,0.0,-0.0,0.0,-0.0,494.862,6891.138,-0.0,-0.0,-7386.0,0.0,0.0,-0.0,0.0,-0.0,141.30300000000003,1967.6969999999997,0.0,-0.0,-2109.0,0.0,0.0,-0.0,0.0,-0.0,67.469,939.531,0.0,-0.0,-1006.9999999999999
t52,0.0,0.0,-0.0,0.0,-0.0,495.8670000000001,6905.133,-0.0,-0.0,-7401.0,0.0,0.0,-0.0,0.0,-0.0,141.63799999999998,1972.3619999999996,0.0,-0.0,-2114.0,0.0,0.0,-0.0,0.0,-0.0,67.603,941.397,0.0,-0.0,-1008.9999999999999
t53,0.0,0.0,-0.0,0.0,-0.0,513.6890000000001,7153.311,-0.0,-0.0,-7667.0,0.0,0.0,-0.0,0.0,-0.0,146.66299999999998,2042.3370000000002,0.0,-0.0,-2189.0,0.0,0.0,-0.0,0.0,-0.0,70.015,974.9849999999999,0.0,-0.0,-1045.0
t54,0.0,0.0,-0.0,0.0,-0.0,566.485,7888.514999999999,-0.0,-0.0,-8455.0,0.0,0.0,-0.0,0.0,-0.0,161.73800000000003,2252.2619999999997,0.0,-0.0,-2414.0,0.0,0.0,-0.0,0.0,-0.0,77.18399999999998,1074.8160000000003,0.0,-0.0,-1152.0
t55,0.0,0.0,-0.0,0.0,-0.0,659.816,9188.184000000001,-0.0,-0.0,-9848.0,0.0,0.0,-0.0,0.0,-0.0,188.404,2623.5959999999995,0.0,-0.0,-2812.0,0.0,0.0,-0.0,0.0,-0.0,89.98100000000001,1253.0189999999998,0.0,-0.0,-1343.0
t56,0.0,0.0,-0.0,0.0,-0.0,712.1429999999999,9916.857,-0.0,-0.0,-10629.0,0.0,0.0,-0.0,0.0,-0.0,203.34500000000003,2831.6550000000007,0.0,-0.0,-3035.0,0.0,0.0,-0.0,0.0,-0.0,97.08300000000001,1351.9170000000001,0.0,-0.0,-1449.0
t57,0.0,0.0,-0.0,0.0,-0.0,720.987,10040.012999999999,-0.0,-0.0,-10761.0,0.0,0.0,-0.0,0.0,-0.0,205.89100000000002,2867.109,0.0,-0.0,-3073.0,0.0,0.0,-0.0,0.0,-0.0,98.289,1368.711,0.0,-0.0,-1467.0
t58,0.0,0.0,-0.0,0.0,-0.0,725.945,10109.055,-0.0,-0.0,-10835.0,0.0,0.0,-0.0,0.0,-0.0,207.298,2886.702,0.0,-0.0,-3094.0,0.0,0.0,-0.0,0.0,-0.0,98.959,1378.0410000000002,0.0,-0.0,-1477.0
t59,0.0,0.0,-0.0,0.0,-0.0,732.4440000000001,10199.556,-0.0,-0.0,-10932.0,0.0,0.0,-0.0,0.0,-0.0,209.17399999999998,2912.826,0.0,-0.0,-3122.0,0.0,0.0,-0.0,0.0,-0.0,99.83,1390.1699999999998,0.0,-0.0,-1490.0
t60,0.0,0.0,-0.0,0.0,-0.0,733.65,10216.349999999999,-0.0,-0.0,-10950.0,0.0,0.0,-0.0,0.0,-0.0,209.509,2917.491,0.0,-0.0,-3127.0,0.0,0.0,-0.0,0.0,-0.0,100.03099999999999,1392.969,0.0,-0.0,-1493.0
t61,0.0,0.0,-0.0,0.0,-0.0,730.635,10174.365,-0.0,-0.0,-10905.0,0.0,0.0,-0.0,0.0,-0.0,208.70500000000004,2906.295,0.0,-0.0,-3115.0,0.0,0.0,-0.0,0.0,-0.0,99.629,1387.371,0.0,-0.0,-1487.0
t62,0.0,0.0,-0.0,0.0,-0.0,729.63,10160.37,-0.0,-0.0,-10890.0,0.0,0.0,-0.0,0.0,-0.0,208.437,2902.5630000000006,0.0,-0.0,-3111.0,0.0,0.0,-0.0,0.0,-0.0,99.428,1384.572,0.0,-0.0,-1484.0
t63,0.0,0.0,-0.0,0.0,-0.0,726.883,10122.117,-0.0,-0.0,-10849.0,0.0,0.0,-0.0,0.0,-0.0,207.566,2890.4339999999993,0.0,-0.0,-3098.0,0.0,0.0,-0.0,0.0,-0.0,99.093,1379.907,0.0,-0.0,-1479.0
t64,0.0,0.0,-0.0,0.0,-0.0,736.9330000000002,10262.067000000003,-0.0,-0.0,-10999.0,0.0,0.0,-0.0,0.0,-0.0,210.447,2930.553,0.0,-0.0,-3141.0,0.0,0.0,-0.0,0.0,-0.0,100.433,1398.567,0.0,-0.0,-1499.0
t65,0.0,0.0,-0.0,0.0,-0.0,794.486,11063.514,-0.0,-0.0,-11858.0,0.0,0.0,-0.0,0.0,-0.0,226.862,3159.138,0.0,-0.0,-3386.0,0.0,0.0,-0.0,0.0,-0.0,108.27200000000002,1507.728,0.0,-0.0,-1616.0
t66,0.0,0.0,-0.0,0.0,-0.0,857.3319999999999,11938.668,-0.0,-0.0,-12796.0,0.0,0.0,-0.0,0.0,-0.0,244.818,3409.1819999999993,0.0,-0.0,-3654.0,0.0,0.0,-0.0,0.0,-0.0,116.915,1628.085,0.0,-0.0,-1745.0
t67,0.0,0.0,-0.0,0.0,-0.0,859.007,11961.993,-0.0,-0.0,-12821.0,0.0,0.0,-0.0,0.0,-0.0,245.287,3415.7129999999997,0.0,-0.0,-3661.0,0.0,0.0,-0.0,0.0,-0.0,117.116,1630.884,0.0,-0.0,-1748.0
t68,0.0,0.0,-0.0,0.0,-0.0,844.5350000000001,11760.465,-0.0,-0.0,-12605.0,0.0,0.0,-0.0,0.0,-0.0,241.20000000000002,3358.8,0.0,-0.0,-3600.0,0.0,0.0,-0.0,0.0,-0.0,115.173,1603.8270000000002,0.0,-0.0,-1719.0
t69,0.0,0.0,-0.0,0.0,-0.0,817.065,11377.935,-0.0,-0.0,-12195.0,0.0,0.0,-0.0,0.0,-0.0,233.361,3249.639,0.0,-0.0,-3483.0,0.0,0.0,-0.0,0.0,-0.0,111.42099999999999,1551.5790000000002,0.0,-0.0,-1663.0
t70,0.0,0.0,-0.0,0.0,-0.0,768.892,10707.108000000002,-0.0,-0.0,-11476.0,0.0,0.0,-0.0,0.0,-0.0,219.55900000000003,3057.4410000000003,0.0,-0.0,-3277.0,0.0,0.0,-0.0,0.0,-0.0,104.855,1460.145,0.0,-0.0,-1565.0
t71,0.0,0.0,-0.0,0.0,-0.0,704.505,9810.495,-0.0,-0.0,-10515.0,0.0,0.0,-0.0,0.0,-0.0,201.20100000000002,2801.7990000000004,0.0,-0.0,-3003.0,0.0,0.0,-0.0,0.0,-0.0,96.078,1337.9219999999998,0.0,-0.0,-1434.0
t72,0.0,0.0,-0.0,0.0,-0.0,648.1579999999999,9025.841999999999,-0.0,-0.0,-9674.0,0.0,0.0,-0.0,0.0,-0.0,185.12099999999998,2577.879,0.0,-0.0,-2763.0,0.0,0.0,-0.0,0.0,-0.0,88.37299999999999,1230.6270000000002,0.0,-0.0,-1319.0
t73,0.0,0.0,-0.0,0.0,-0.0,613.117,8537.883000000002,-0.0,-0.0,-9151.0,0.0,0.0,-0.0,0.0,-0.0,175.13799999999998,2438.8619999999996,0.0,-0.0,-2614.0,0.0,0.0,-0.0,0.0,-0.0,83.549,1163.4510000000002,0.0,-0.0,-1247.0
t74,0.0,0.0,-0.0,0.0,-0.0,594.6919999999999,8281.307999999997,-0.0,-0.0,-8876.0,0.0,0.0,-0.0,0.0,-0.0,169.845,2365.1550000000007,0.0,-0.0,-2535.0,0.0,0.0,-0.0,0.0,-0.0,81.07,1128.93,0.0,-0.0,-1210.0
t75,0.0,0.0,-0.0,0.0,-0.0,585.312,8150.688000000001,-0.0,-0.0,-8736.0,0.0,0.0,-0.0,0.0,-0.0,167.165,2327.835,0.0,-0.0,-2495.0,0.0,0.0,-0.0,0.0,-0.0,79.79700000000001,1111.2030000000002,0.0,-0.0,-1191.0
t76,0.0,0.0,-0.0,0.0,-0.0,586.384,8165.616,-0.0,-0.0,-8752.0,0.0,0.0,-0.0,0.0,-0.0,167.43300000000002,2331.5670000000005,0.0,-0.0,-2499.0,0.0,0.0,-0.0,0.0,-0.0,79.931,1113.0690000000002,0.0,-0.0,-1193.0
t77,0.0,0.0,-0.0,0.0,-0.0,602.3300000000002,8387.67,-0.0,-0.0,-8990.0,0.0,0.0,-0.0,0.0,-0.0,172.05599999999998,2395.944,0.0,-0.0,-2568.0,0.0,0.0,-0.0,0.0,-0.0,82.14200000000001,1143.858,0.0,-0.0,-1226.0
t78,0.0,0.0,-0.0,0.0,-0.0,652.1110000000001,9080.889000000001,-0.0,-0.0,-9733.0,0.0,0.0,-0.0,0.0,-0.0,186.26,2593.7399999999993,0.0,-0.0,-2780.0,0.0,0.0,-0.0,0.0,-0.0,88.909,1238.091,0.0,-0.0,-1327.0
t79,0.0,0.0,-0.0,0.0,-0.0,742.6279999999999,10341.372,-0.0,-0.0,-11084.0,0.0,0.0,-0.0,0.0,-0.0,212.122,2953.878,0.0,-0.0,-3166.0,0.0,0.0,-0.0,0.0,-0.0,101.237,1409.763,0.0,-0.0,-1511.0
t80,0.0,0.0,-0.0,0.0,-0.0,791.94,11028.06,-0.0,-0.0,-11820.0,0.0,0.0,-0.0,0.0,-0.0,226.19199999999998,3149.8079999999995,0.0,-0.0,-3376.0,0.0,0.0,-0.0,0.0,-0.0,107.93700000000001,1503.0629999999999,0.0,-0.0,-1611.0
t81,0.0,0.0,-0.0,0.0,-0.0,792.878,11041.122000000001,-0.0,-0.0,-11834.0,0.0,0.0,-0.0,0.0,-0.0,226.46,3153.5400000000004,0.0,-0.0,-3380.0,0.0,0.0,-0.0,0.0,-0.0,108.138,1505.862,0.0,-0.0,-1614.0
t82,0.0,0.0,-0.0,0.0,-0.0,790.801,11012.199,-0.0,-0.0,-11803.0,0.0,0.0,-0.0,0.0,-0.0,225.85700000000003,3145.143,0.0,-0.0,-3371.0,0.0,0.0,-0.0,0.0,-0.0,107.803,1501.1970000000001,0.0,-0.0,-1609.0
t83,0.0,0.0,-0.0,0.0,-0.0,789.059,10987.940999999999,-0.0,-0.0,-11777.0,0.0,0.0,-0.0,0.0,-0.0,225.321,3137.679,0.0,-0.0,-3363.0,0.0,0.0,-0.0,0.0,-0.0,107.53500000000001,1497.4650000000001,0.0,-0.0,-1605.0
t84,0.0,0.0,-0.0,0.0,-0.0,781.2869999999999,10879.713,-0.0,-0.0,-11661.0,0.0,0.0,-0.0,0.0,-0.0,223.11000000000004,3106.89,0.0,-0.0,-3330.0,0.0,0.0,-0.0,0.0,-0.0,106.53,1483.47,0.0,-0.0,-1590.0
t85,0.0,0.0,-0.0,0.0,-0.0,770.0980000000001,10723.902,-0.0,-0.0,-11494.0,0.0,0.0,-0.0,0.0,-0.0,219.96099999999998,3063.0389999999998,0.0,-0.0,-3283.0,0.0,0.0,-0.0,0.0,-0.0,104.989,1462.0109999999997,0.0,-0.0,-1567.0
t86,0.0,0.0,-0.0,0.0,-0.0,763.4649999999999,10631.535,-0.0,-0.0,-11395.0,0.0,0.0,-0.0,0.0,-0.0,218.085,3036.915,0.0,-0.0,-3255.0,0.0,0.0,-0.0,0.0,-0.0,104.11800000000001,1449.882,0.0,-0.0,-1554.0
t87,0.0,0.0,-0.0,0.0,-0.0,757.502,10548.498,-0.0,-0.0,-11306.0,0.0,0.0,-0.0,0.0,-0.0,216.34300000000002,3012.6569999999997,0.0,-0.0,-3229.0,0.0,0.0,-0.0,0.0,-0.0,103.24699999999999,1437.7530000000002,0.0,-0.0,-1541.0
