Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t115,0.0,0.0,0.0,-0.16304347826086954
t116,0.0,0.0,0.0,-0.16304347826086954
t117,0.0,0.0,0.0,-0.16304347826086954
t118,0.0,0.0,0.0,-0.16304347826086954
t119,0.0,0.0,0.0,-0.16304347826086954
t120,0.0,0.0,0.0,-0.16304347826086954
t121,0.0,0.0,0.0,-0.16304347826086954
t122,0.0,0.0,0.0,-0.16304347826086954
t123,0.0,0.0,0.0,-0.16304347826086954
t124,0.0,0.0,0.0,-0.16304347826086954
t125,0.0,0.0,0.0,-0.16304347826086954
t126,0.0,0.0,0.0,-0.16304347826086954
t127,0.0,0.0,0.0,-0.16304347826086954
t128,0.0,0.0,0.0,-0.16304347826086954
t129,0.0,0.0,0.0,-0.16304347826086954
t130,0.0,0.0,0.0,-0.16304347826086954
t131,0.0,0.0,0.0,-0.16304347826086954
t132,0.0,0.0,0.0,-0.16304347826086954
t133,0.0,0.0,0.0,-0.16304347826086954
t134,0.0,0.0,0.0,-0.16304347826086954
t135,0.0,0.0,0.0,-0.16304347826086954
t136,0.0,0.0,0.0,-0.16304347826086954
t137,0.0,0.0,0.0,-0.16304347826086954
t138,0.0,0.0,0.0,-0.16304347826086954
t139,0.0,0.0,0.0,-0.16304347826086954
t140,0.0,0.0,0.0,-0.16304347826086954
t141,0.0,0.0,0.0,-0.16304347826086954
t142,0.0,0.0,0.0,-0.16304347826086954
t143,0.0,0.0,0.0,-0.16304347826086954
t144,0.0,0.0,0.0,-0.16304347826086954
t145,0.0,0.0,0.0,-0.16304347826086954
t146,0.0,0.0,0.0,-0.16304347826086954
t147,0.0,0.0,0.0,-0.16304347826086954
t148,0.0,0.0,0.0,-0.16304347826086954
t149,0.0,0.0,0.0,-0.16304347826086954
t150,0.0,0.0,0.0,-0.16304347826086954
t151,0.0,0.0,0.0,-0.16304347826086954
t152,0.0,0.0,0.0,-0.16304347826086954
t153,0.0,0.0,0.0,-0.16304347826086954
t154,0.0,0.0,0.0,-0.16304347826086954
t155,0.0,0.0,0.0,-0.16304347826086954
t156,0.0,0.0,0.0,-0.16304347826086954
t157,0.0,0.0,0.0,-0.16304347826086954
t158,0.0,0.0,0.0,-0.16304347826086954
t159,0.0,0.0,0.0,-0.16304347826086954
t160,0.0,0.0,0.0,-0.16304347826086954
t161,0.0,0.0,0.0,-0.16304347826086954
t162,0.0,0.0,0.0,-0.16304347826086954
t163,0.0,0.0,0.0,-0.16304347826086954
t164,0.0,0.0,0.0,-0.16304347826086954
t165,0.0,0.0,0.0,-0.16304347826086954
t166,0.0,0.0,0.0,-0.16304347826086954
t167,0.0,0.0,0.0,-0.16304347826086954
t168,0.0,0.0,0.0,-0.16304347826086954
t169,0.0,0.0,0.0,-0.16304347826086957
t170,0.0,0.0,0.0,-0.16304347826086957
t171,0.0,0.0,0.0,-0.16304347826086957
t172,0.0,0.0,0.0,-0.16304347826086957
t173,0.0,0.0,0.0,-0.16304347826086957
t174,0.0,0.0,0.0,-0.16304347826086957
t175,0.0,0.0,0.0,-0.16304347826086957
t176,0.0,0.0,0.0,-0.16304347826086957
t177,0.0,0.0,0.0,-0.16304347826086957
t178,0.0,0.0,0.0,-0.16304347826086957
t179,0.0,0.0,0.0,-0.16304347826086957
t180,0.0,0.0,0.0,-0.16304347826086957
t181,0.0,0.0,0.0,-0.16304347826086957
t182,0.0,0.0,0.0,-0.16304347826086957
t183,0.0,0.0,0.0,-0.16304347826086957
t184,0.0,0.0,0.0,-0.16304347826086957
t185,0.0,0.0,0.0,-0.16304347826086957
t186,0.0,0.0,0.0,-0.16304347826086957
t187,0.0,0.0,0.0,-0.16304347826086957
t188,0.0,0.0,0.0,-0.16304347826086957
t189,0.0,0.0,0.0,-0.16304347826086957
t190,0.0,0.0,0.0,-0.16304347826086957
t191,0.0,0.0,0.0,-0.16304347826086957
t192,0.0,0.0,0.0,-0.16304347826086957
t193,0.0,0.0,0.0,-0.16304347826086957
t194,0.0,0.0,0.0,-0.16304347826086957
t195,0.0,0.0,0.0,-0.16304347826086957
t196,0.0,0.0,0.0,-0.16304347826086957
t197,0.0,0.0,0.0,-0.16304347826086957
t198,0.0,0.0,0.0,-0.16304347826086957
t199,0.0,0.0,0.0,-0.16304347826086957
t200,0.0,0.0,0.0,-0.16304347826086957
t201,0.0,0.0,0.0,-0.16304347826086957
t202,0.0,0.0,0.0,-0.16304347826086957
t203,0.0,0.0,0.0,-0.16304347826086957
t204,0.0,0.0,0.0,-0.16304347826086957
t205,0.0,0.0,0.0,-0.16304347826086957
t206,0.0,0.0,0.0,-0.16304347826086957
t207,0.0,0.0,0.0,-0.16304347826086957
t208,0.0,0.0,0.0,-0.16304347826086957
t209,0.0,0.0,0.0,-0.16304347826086957
t210,0.0,0.0,0.0,-0.16304347826086957
t211,0.0,0.0,0.0,-0.16304347826086957
t212,0.0,0.0,0.0,-0.16304347826086957
t213,0.0,0.0,0.0,-0.16304347826086957
t214,0.0,0.0,0.0,-0.16304347826086957
t215,0.0,0.0,0.0,-0.16304347826086957
t216,0.0,0.0,0.0,-0.16304347826086957
t217,0.0,0.0,0.0,-0.16304347826086957
t218,0.0,0.0,0.0,-0.16304347826086957
t219,0.0,0.0,0.0,-0.16304347826086957
t220,0.0,0.0,0.0,-0.16304347826086957
t221,0.0,0.0,0.0,-0.16304347826086957
t222,0.0,0.0,0.0,-0.16304347826086957
t223,0.0,0.0,0.0,-0.16304347826086957
t224,0.0,0.0,0.0,-0.16304347826086957
t225,0.0,0.0,0.0,-0.16304347826086957
t226,0.0,0.0,0.0,-0.16304347826086957
t227,0.0,0.0,0.0,-0.16304347826086957
t228,0.0,0.0,0.0,-0.16304347826086957
t229,0.0,0.0,0.0,-0.16304347826086957
t230,0.0,0.0,0.0,-0.16304347826086957
t231,0.0,0.0,0.0,-0.16304347826086957
t232,0.0,0.0,0.0,-0.16304347826086957
t233,0.0,0.0,0.0,-0.16304347826086957
t234,0.0,0.0,0.0,-0.16304347826086957
t235,0.0,0.0,0.0,-0.16304347826086957
t236,0.0,0.0,0.0,-0.16304347826086957
t237,0.0,0.0,0.0,-0.16304347826086957
t238,0.0,0.0,0.0,-0.16304347826086957
t239,0.0,0.0,0.0,-0.16304347826086957
t240,0.0,0.0,0.0,-0.16304347826086957
t241,0.0,0.0,0.0,-0.16304347826086957
t242,0.0,0.0,0.0,-0.16304347826086957
t243,0.0,0.0,0.0,-0.16304347826086957
t244,0.0,0.0,0.0,-0.16304347826086957
t245,0.0,0.0,0.0,-0.16304347826086957
t246,0.0,0.0,0.0,-0.16304347826086957
t247,0.0,0.0,0.0,-0.16304347826086957
t248,0.0,0.0,0.0,-0.16304347826086957
t249,0.0,0.0,0.0,-0.16304347826086957
t250,0.0,0.0,0.0,-0.16304347826086957
t251,0.0,0.0,0.0,-0.16304347826086957
t252,0.0,0.0,0.0,-0.16304347826086957
t253,0.0,0.0,0.0,-0.16304347826086957
t254,0.0,0.0,0.0,-0.16304347826086957
t255,0.0,0.0,0.0,-0.16304347826086957
t256,0.0,0.0,0.0,-0.16304347826086957
t257,0.0,0.0,0.0,-0.16304347826086957
t258,0.0,0.0,0.0,-0.16304347826086957
t259,0.0,0.0,0.0,-0.16304347826086957
t260,0.0,0.0,0.0,-0.16304347826086957
t261,0.0,0.0,0.0,-0.16304347826086957
t262,0.0,0.0,0.0,-0.16304347826086957
t263,0.0,0.0,0.0,-0.16304347826086957
t264,0.0,0.0,0.0,-0.16304347826086957
t265,0.0,0.0,0.0,-0.16304347826086957
t266,0.0,0.0,0.0,-0.16304347826086957
t267,0.0,0.0,0.0,-0.16304347826086957
t268,0.0,0.0,0.0,-0.16304347826086957
t269,0.0,0.0,0.0,-0.16304347826086957
t270,0.0,0.0,0.0,-0.16304347826086957
t271,0.0,0.0,0.0,-0.16304347826086957
t272,0.0,0.0,0.0,-0.16304347826086957
t273,0.0,0.0,0.0,-0.16304347826086957
t274,0.0,0.0,0.0,-0.16304347826086957
t275,0.0,0.0,0.0,-0.16304347826086957
t276,0.0,0.0,0.0,-0.16304347826086957
t277,0.0,0.0,0.0,-0.16304347826086957
t278,0.0,0.0,0.0,-0.16304347826086957
t279,0.0,0.0,0.0,-0.16304347826086957
t280,0.0,0.0,0.0,-0.16304347826086957
t281,0.0,0.0,0.0,-0.16304347826086957
t282,0.0,0.0,0.0,-0.16304347826086957
t283,0.0,0.0,0.0,-0.16304347826086957
t284,0.0,0.0,0.0,-0.16304347826086957
t285,0.0,0.0,0.0,-0.16304347826086957
t286,0.0,0.0,0.0,-0.16304347826086957
t287,0.0,0.0,0.0,-0.16304347826086957
t288,0.0,0.0,0.0,-0.16304347826086957
t289,0.0,0.0,0.0,-0.16304347826086957
t290,0.0,0.0,0.0,-0.16304347826086957
t291,0.0,0.0,0.0,-0.16304347826086957
t292,0.0,0.0,0.0,-0.16304347826086957
t293,0.0,0.0,0.0,-0.16304347826086957
t294,0.0,0.0,0.0,-0.16304347826086957
t295,0.0,0.0,0.0,-0.16304347826086957
t296,0.0,0.0,0.0,-0.16304347826086957
t297,0.0,0.0,0.0,-0.16304347826086957
t298,0.0,0.0,0.0,-0.16304347826086957
t299,0.0,0.0,0.0,-0.16304347826086957
t300,0.0,0.0,0.0,-0.16304347826086957
t301,0.0,0.0,0.0,-0.16304347826086957
t302,0.0,0.0,0.0,-0.16304347826086957
t303,0.0,0.0,0.0,-0.16304347826086957
t304,0.0,0.0,0.0,-0.16304347826086957
t305,0.0,0.0,0.0,-0.16304347826086957
t306,0.0,0.0,0.0,-0.16304347826086957
t307,0.0,0.0,0.0,-0.16304347826086957
t308,0.0,0.0,0.0,-0.16304347826086957
t309,0.0,0.0,0.0,-0.16304347826086957
t310,0.0,0.0,0.0,-0.16304347826086957
t311,0.0,0.0,0.0,-0.16304347826086957
t312,0.0,0.0,0.0,-0.16304347826086957
t313,0.0,0.0,0.0,-0.16304347826086957
t314,0.0,0.0,0.0,-0.16304347826086957
t315,0.0,0.0,0.0,-0.16304347826086957
t316,0.0,0.0,0.0,-0.16304347826086957
t317,0.0,0.0,0.0,-0.16304347826086957
t318,0.0,0.0,0.0,-0.16304347826086957
t319,0.0,0.0,0.0,-0.16304347826086957
t320,0.0,0.0,0.0,-0.16304347826086957
t321,0.0,0.0,0.0,-0.16304347826086957
t322,0.0,0.0,0.0,-0.16304347826086957
t323,0.0,0.0,0.0,-0.16304347826086957
t324,0.0,0.0,0.0,-0.16304347826086957
t325,0.0,0.0,0.0,-0.16304347826086957
t326,0.0,0.0,0.0,-0.16304347826086957
t327,0.0,0.0,0.0,-0.16304347826086957
t328,0.0,0.0,0.0,-0.16304347826086957
t329,0.0,0.0,0.0,-0.16304347826086957
t330,0.0,0.0,0.0,-0.16304347826086957
t331,0.0,0.0,0.0,-0.16304347826086957
t332,0.0,0.0,0.0,-0.16304347826086957
t333,0.0,0.0,0.0,-0.16304347826086957
t334,0.0,0.0,0.0,-0.16304347826086957
t335,0.0,0.0,0.0,-0.16304347826086957
t336,0.0,0.0,0.0,-0.16304347826086957
t337,0.0,0.0,0.0,-0.16304347826086957
t338,0.0,0.0,0.0,-0.16304347826086957
t339,0.0,0.0,0.0,-0.16304347826086957
t340,0.0,0.0,0.0,-0.16304347826086957
t341,0.0,0.0,0.0,-0.16304347826086957
t342,0.0,0.0,0.0,-0.16304347826086957
t343,0.0,0.0,0.0,-0.16304347826086957
t344,0.0,0.0,0.0,-0.16304347826086957
t345,0.0,0.0,0.0,-0.16304347826086957
t346,0.0,0.0,0.0,-0.16304347826086957
t347,0.0,0.0,0.0,-0.16304347826086957
t348,0.0,0.0,0.0,-0.16304347826086957
t349,0.0,0.0,0.0,-0.16304347826086957
t350,0.0,0.0,0.0,-0.16304347826086957
t351,0.0,0.0,0.0,-0.16304347826086957
t352,0.0,0.0,0.0,-0.16304347826086957
t353,0.0,0.0,0.0,-0.16304347826086957
t354,0.0,0.0,0.0,-0.16304347826086957
t355,0.0,0.0,0.0,-0.16304347826086957
t356,0.0,0.0,0.0,-0.16304347826086957
t357,0.0,0.0,0.0,-0.16304347826086957
t358,0.0,0.0,0.0,-0.16304347826086957
t359,0.0,0.0,0.0,-0.16304347826086957
t360,0.0,0.0,0.0,-0.16304347826086957
t361,0.0,0.0,0.0,-0.16304347826086957
t362,0.0,0.0,0.0,-0.16304347826086957
t363,0.0,0.0,0.0,-0.16304347826086957
t364,0.0,0.0,0.0,-0.16304347826086957
t365,0.0,0.0,0.0,-0.16304347826086957
t366,0.0,0.0,0.0,-0.16304347826086957
t367,0.0,0.0,0.0,-0.16304347826086957
t368,0.0,0.0,0.0,-0.16304347826086957
t369,0.0,0.0,0.0,-0.16304347826086957
t370,0.0,0.0,0.0,-0.16304347826086957
t371,0.0,0.0,0.0,-0.16304347826086957
t372,0.0,0.0,0.0,-0.16304347826086957
t373,0.0,0.0,0.0,-0.16304347826086957
t374,0.0,0.0,0.0,-0.16304347826086957
t375,0.0,0.0,0.0,-0.16304347826086957
t376,0.0,0.0,0.0,-0.16304347826086957
t377,0.0,0.0,0.0,-0.16304347826086957
t378,0.0,0.0,0.0,-0.16304347826086957
t379,0.0,0.0,0.0,-0.16304347826086957
t380,0.0,0.0,0.0,-0.16304347826086957
t381,0.0,0.0,0.0,-0.16304347826086957
t382,0.0,0.0,0.0,-0.16304347826086957
t383,0.0,0.0,0.0,-0.16304347826086957
t384,0.0,0.0,0.0,-0.16304347826086957
t385,0.0,0.0,0.0,-0.16304347826086957
t386,0.0,0.0,0.0,-0.16304347826086957
t387,0.0,0.0,0.0,-0.16304347826086957
t388,0.0,0.0,0.0,-0.16304347826086957
t389,0.0,0.0,0.0,-0.16304347826086957
t390,0.0,0.0,0.0,-0.16304347826086957
t391,0.0,0.0,0.0,-0.16304347826086957
t392,0.0,0.0,0.0,-0.16304347826086957
t393,0.0,0.0,0.0,-0.16304347826086957
t394,0.0,0.0,0.0,-0.16304347826086957
t395,0.0,0.0,0.0,-0.16304347826086957
t396,0.0,0.0,0.0,-0.16304347826086957
t397,0.0,0.0,0.0,-0.16304347826086957
t398,0.0,0.0,0.0,-0.16304347826086957
t399,0.0,0.0,0.0,-0.16304347826086957
t400,0.0,0.0,0.0,-0.16304347826086957
t401,0.0,0.0,0.0,-0.16304347826086957
t402,0.0,0.0,0.0,-0.16304347826086957
t403,0.0,0.0,0.0,-0.16304347826086957
t404,0.0,0.0,0.0,-0.16304347826086957
t405,0.0,0.0,0.0,-0.16304347826086957
t406,0.0,0.0,0.0,-0.16304347826086957
t407,0.0,0.0,0.0,-0.16304347826086957
t408,0.0,0.0,0.0,-0.16304347826086957
t409,0.0,0.0,0.0,-0.16304347826086957
t410,0.0,0.0,0.0,-0.16304347826086957
t411,0.0,0.0,0.0,-0.16304347826086957
t412,0.0,0.0,0.0,-0.16304347826086957
t413,0.0,0.0,0.0,-0.16304347826086957
t414,0.0,0.0,0.0,-0.16304347826086957
t415,0.0,0.0,0.0,-0.16304347826086957
t416,0.0,0.0,0.0,-0.16304347826086957
t417,0.0,0.0,0.0,-0.16304347826086957
t418,0.0,0.0,0.0,-0.16304347826086957
t419,0.0,0.0,0.0,-0.16304347826086957
t420,0.0,0.0,0.0,-0.16304347826086957
t421,0.0,0.0,0.0,-0.16304347826086957
t422,0.0,0.0,0.0,-0.16304347826086957
t423,0.0,0.0,0.0,-0.16304347826086957
t424,0.0,0.0,0.0,-0.16304347826086957
t425,0.0,0.0,0.0,-0.16304347826086957
t426,0.0,0.0,0.0,-0.16304347826086957
t427,0.0,0.0,0.0,-0.16304347826086957
t428,0.0,0.0,0.0,-0.16304347826086957
t429,0.0,0.0,0.0,-0.16304347826086957
t430,0.0,0.0,0.0,-0.16304347826086957
t431,0.0,0.0,0.0,-0.16304347826086957
t432,0.0,0.0,0.0,-0.16304347826086957
t433,0.0,0.0,0.0,-0.16304347826086957
t434,0.0,0.0,0.0,-0.16304347826086957
t435,0.0,0.0,0.0,-0.16304347826086957
t436,0.0,0.0,0.0,-0.16304347826086957
t437,0.0,0.0,0.0,-0.16304347826086957
t438,0.0,0.0,0.0,-0.16304347826086957
t439,0.0,0.0,0.0,-0.16304347826086957
t440,0.0,0.0,0.0,-0.16304347826086957
t441,0.0,0.0,0.0,-0.16304347826086957
t442,0.0,0.0,0.0,-0.16304347826086957
t443,0.0,0.0,0.0,-0.16304347826086957
t444,0.0,0.0,0.0,-0.16304347826086957
t445,0.0,0.0,0.0,-0.16304347826086957
t446,0.0,0.0,0.0,-0.16304347826086957
t447,0.0,0.0,0.0,-0.16304347826086957
t448,0.0,0.0,0.0,-0.16304347826086957
t449,0.0,0.0,0.0,-0.16304347826086957
t450,0.0,0.0,0.0,-0.16304347826086957
t451,0.0,0.0,0.0,-0.16304347826086957
t452,0.0,0.0,0.0,-0.16304347826086957
t453,0.0,0.0,0.0,-0.16304347826086957
t454,0.0,0.0,0.0,-0.16304347826086957
t455,0.0,0.0,0.0,-0.16304347826086957
t456,0.0,0.0,0.0,-0.16304347826086957
t457,0.0,0.0,0.0,-0.16304347826086957
t458,0.0,0.0,0.0,-0.16304347826086957
t459,0.0,0.0,0.0,-0.16304347826086957
t460,0.0,0.0,0.0,-0.16304347826086957
t461,0.0,0.0,0.0,-0.16304347826086957
t462,0.0,0.0,0.0,-0.16304347826086957
t463,0.0,0.0,0.0,-0.16304347826086957
t464,0.0,0.0,0.0,-0.16304347826086957
t465,0.0,0.0,0.0,-0.16304347826086957
t466,0.0,0.0,0.0,-0.16304347826086957
t467,0.0,0.0,0.0,-0.16304347826086957
t468,0.0,0.0,0.0,-0.16304347826086957
t469,0.0,0.0,0.0,-0.16304347826086957
t470,0.0,0.0,0.0,-0.16304347826086957
t471,0.0,0.0,0.0,-0.16304347826086957
t472,0.0,0.0,0.0,-0.16304347826086957
t473,0.0,0.0,0.0,-0.16304347826086957
t474,0.0,0.0,0.0,-0.16304347826086957
t475,0.0,0.0,0.0,-0.16304347826086957
t476,0.0,0.0,0.0,-0.16304347826086957
t477,0.0,0.0,0.0,-0.16304347826086957
t478,0.0,0.0,0.0,-0.16304347826086957
t479,0.0,0.0,0.0,-0.16304347826086957
t480,0.0,0.0,0.0,-0.16304347826086957
t481,0.0,0.0,0.0,-0.16304347826086957
t482,0.0,0.0,0.0,-0.16304347826086957
t483,0.0,0.0,0.0,-0.16304347826086957
t484,0.0,0.0,0.0,-0.16304347826086957
t485,0.0,0.0,0.0,-0.16304347826086957
t486,0.0,0.0,0.0,-0.16304347826086957
t487,0.0,0.0,0.0,-0.16304347826086957
t488,0.0,0.0,0.0,-0.16304347826086957
t489,0.0,0.0,0.0,-0.16304347826086957
t490,0.0,0.0,0.0,-0.16304347826086957
t491,0.0,0.0,0.0,-0.16304347826086957
t492,0.0,0.0,0.0,-0.16304347826086957
t493,0.0,0.0,0.0,-0.16304347826086957
t494,0.0,0.0,0.0,-0.16304347826086957
t495,0.0,0.0,0.0,-0.16304347826086957
t496,0.0,0.0,0.0,-0.16304347826086957
t497,0.0,0.0,0.0,-0.16304347826086957
t498,0.0,0.0,0.0,-0.16304347826086957
t499,0.0,0.0,0.0,-0.16304347826086957
t500,0.0,0.0,0.0,-0.16304347826086957
t501,0.0,0.0,0.0,-0.16304347826086957
t502,0.0,0.0,0.0,-0.16304347826086957
t503,0.0,0.0,0.0,-0.16304347826086957
t504,0.0,0.0,0.0,-0.16304347826086957
t505,0.0,0.0,0.0,-0.16304347826086954
t506,0.0,0.0,0.0,-0.16304347826086954
t507,0.0,0.0,0.0,-0.16304347826086954
t508,0.0,0.0,0.0,-0.16304347826086954
t509,0.0,0.0,0.0,-0.16304347826086954
t510,0.0,0.0,0.0,-0.16304347826086954
t511,0.0,0.0,0.0,-0.16304347826086954
t512,0.0,0.0,0.0,-0.16304347826086954
t513,0.0,0.0,0.0,-0.16304347826086954
t514,0.0,0.0,0.0,-0.16304347826086954
t515,0.0,0.0,0.0,-0.16304347826086954
t516,0.0,0.0,0.0,-0.16304347826086954
t517,0.0,0.0,0.0,-0.16304347826086954
t518,0.0,0.0,0.0,-0.16304347826086954
t519,0.0,0.0,0.0,-0.16304347826086954
t520,0.0,0.0,0.0,-0.16304347826086954
t521,0.0,0.0,0.0,-0.16304347826086954
t522,0.0,0.0,0.0,-0.16304347826086954
t523,0.0,0.0,0.0,-0.16304347826086954
t524,0.0,0.0,0.0,-0.16304347826086954
t525,0.0,0.0,0.0,-0.16304347826086954
t526,0.0,0.0,0.0,-0.16304347826086954
t527,0.0,0.0,0.0,-0.16304347826086954
t528,0.0,0.0,0.0,-0.16304347826086954
t529,0.0,0.0,0.0,-0.16304347826086954
t530,0.0,0.0,0.0,-0.16304347826086954
t531,0.0,0.0,0.0,-0.16304347826086954
t532,0.0,0.0,0.0,-0.16304347826086954
t533,0.0,0.0,0.0,-0.16304347826086954
t534,0.0,0.0,0.0,-0.16304347826086954
t535,0.0,0.0,0.0,-0.16304347826086954
t536,0.0,0.0,0.0,-0.16304347826086954
t537,0.0,0.0,0.0,-0.16304347826086954
t538,0.0,0.0,0.0,-0.16304347826086954
t539,0.0,0.0,0.0,-0.16304347826086954
t540,0.0,0.0,0.0,-0.16304347826086954
t541,0.0,0.0,0.0,-0.16304347826086954
t542,0.0,0.0,0.0,-0.16304347826086954
t543,0.0,0.0,0.0,-0.16304347826086954
t544,0.0,0.0,0.0,-0.16304347826086954
t545,0.0,0.0,0.0,-0.16304347826086954
t546,0.0,0.0,0.0,-0.16304347826086954
t547,0.0,0.0,0.0,-0.16304347826086954
t548,0.0,0.0,0.0,-0.16304347826086954
t549,0.0,0.0,0.0,-0.16304347826086954
t550,0.0,0.0,0.0,-0.16304347826086954
t551,0.0,0.0,0.0,-0.16304347826086954
t552,0.0,0.0,0.0,-0.16304347826086954
t553,0.0,0.0,0.0,-0.16304347826086954
t554,0.0,0.0,0.0,-0.16304347826086954
t555,0.0,0.0,0.0,-0.16304347826086954
t556,0.0,0.0,0.0,-0.16304347826086954
