Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.370369269576
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.550865954421
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6134.325113138474
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7060.878742122817
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7837.326586145011
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7818.367176839218
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7293.076434584453
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643.856544657199
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.991868178257
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105.0613901662955
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326.583344901446
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.141768196868
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.2345299666526
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.6987705670613
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.153951975004
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.7103610797167
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.7103610797167
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.7103610797167
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.7103610797167
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.285949474197
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.379304888265
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0843163839895
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4722.646409195886
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.105017529752
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.560193791093
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.560193791093
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.560193791093
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.560193791093
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.560193791093
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254.485045122648
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.537329934188
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.179743749887
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.9213004693333
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767.7003681455653
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0785334326665
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.209848555749
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.2045098183003
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.9998428768408
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.4833148610204
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9728800362041
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9728800362041
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9728800362041
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9728800362041
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.657138324807
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.4691036783927
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.3052916189292
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.431333447502
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.3125344896966
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.3125344896966
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.3125344896966
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.3125344896966
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.3125344896966
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.1614826992513
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.3413621788577
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.0738597058398
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.9014917385944
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0206204796684
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.4261951345728
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1182157033097
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.1675345133874
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83022210937322
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5024898468349
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.45574905375497
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.3977219564406
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.196776175299
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.789839365438
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.2838653847184
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.2838653847184
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.2838653847184
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.2838653847184
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.2838653847184
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611.518402411851
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.4736291127006
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.493614950027
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.1613533405014
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.7046242524527
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.437121779435
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0086832676232
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80088913662173
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.55538232791037
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2323083773672
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.6351392981842
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.853901293115
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.9443717752083
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.6747747535946
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.6747747535946
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.6747747535946
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.6747747535946
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.6747747535946
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697.6825742089127
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.2784178753623
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.4572549584527
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.867880407847
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.2785058572417
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.6608407303993
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0360400160387
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5023654094746
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.3831305843792
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.3831305843792
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1415913443793
