Zone,1,2,3,Total
t104,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0
t138,0.5285682155866559,0.1285728646615893,0.0,0.6571410802482451
t139,0.5813686999361757,0.1365451352595663,0.0,0.7179138351957419
t140,0.2720805515701302,0.04719044551915482,0.0,0.319270997089285
t141,0.5813686999361757,0.1365451352595663,0.0,0.7179138351957419
t142,0.5813686999361757,0.13961670271939294,0.0,0.7209854026555687
t143,0.5813686999361757,0.13961670271939294,0.0,0.7209854026555687
t144,0.5813686999361757,0.1365451352595663,0.0,0.7179138351957419
t145,0.2720805515701301,0.047190445519154814,0.0,0.3192709970892849
t146,0.2720805515701301,0.04719044551915482,0.0,0.3192709970892849
t147,0.2720805515701301,0.04719044551915482,0.0,0.3192709970892849
t148,0.2720805515701301,0.04719044551915482,0.0,0.3192709970892849
t149,0.4997030869645216,0.04719044551915482,0.0,0.5468935324836764
t150,1.2290693739145238,0.32966068927812087,0.0,1.5587300631926446
t151,1.1571869658485607,0.3493200251651155,0.0,1.5065069910136764
t152,1.1571869658485607,0.3493200251651155,0.0,1.5065069910136764
t153,1.1571869658485607,0.3493200251651155,0.0,1.5065069910136764
t154,0.8708252235142816,0.3493200251651155,0.0,1.220145248679397
t155,0.6405288295757623,0.29457413052101145,0.0,0.9351029600967737
t156,0.6144244754377146,0.24899417833208093,0.0,0.8634186537697955
t157,0.5415635000171266,0.11807016850580905,0.0,0.6596336685229357
t158,0.5415635000171266,0.11807016850580905,0.0,0.6596336685229357
t159,0.5415635000171266,0.11807016850580905,0.0,0.6596336685229357
t160,0.5415635000171266,0.11807016850580905,0.0,0.6596336685229357
t161,0.9206462023916152,0.318032128027016,0.0,1.2386783304186313
t162,1.1571869658485607,0.3493200251651155,0.0,1.5065069910136764
t163,1.1571869658485607,0.3493200251651155,0.0,1.5065069910136764
t164,1.1571869658485607,0.3493200251651155,0.0,1.5065069910136764
t165,0.7405996581430788,0.22356481610567394,0.0,0.9641644742487527
t166,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0
t192,1.3120073190334096,0.0,0.0,1.3120073190334096
t193,1.234999590935575,0.22773262461367672,0.0,1.4627322155492517
t194,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t195,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t196,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t197,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t198,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t199,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t200,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t201,1.6403800136846785,0.35533316252835256,0.0,1.9957131762130311
t202,1.6403800136846785,0.31529839213251953,0.0,1.9556784058171979
t203,1.2148457944771973,0.12010260893458316,0.0,1.3349484034117804
t204,1.1521922552222583,0.12010260893458316,0.0,1.2722948641568415
t205,0.28351084956906725,0.12010260893458316,0.0,0.4036134585036504
t206,0.0,0.12010260893458316,0.0,0.12010260893458316
t207,0.0,0.12010260893458316,0.0,0.12010260893458316
t208,0.0,0.12010260893458316,0.0,0.12010260893458316
t209,0.0,0.12010260893458316,0.0,0.12010260893458316
t210,0.0,0.12010260893458316,0.0,0.12010260893458316
t211,0.0,0.12010260893458316,0.0,0.12010260893458316
t212,0.7486679777125669,0.34751583295272875,0.0,1.0961838106652957
t213,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t214,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t215,0.8234549790390177,0.15298461407677263,0.0,0.9764395931157903
t216,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t217,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t218,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t219,0.8234549790390177,0.21041831717265252,0.0,1.0338732962116701
t220,0.38537693019026026,0.12010260893458316,0.0,0.5054795391248434
t221,0.8234549790390177,0.34751583295272875,0.0,1.1709708119917464
t222,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t223,0.8234549790390177,0.35533316252835256,0.0,1.1787881415673702
t224,0.5270111865849713,0.2274132240181456,0.0,0.7544244106031168
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,0.0
t243,0.8221543089549318,0.0,0.0,0.8221543089549318
t244,0.904282110897552,0.0,0.0,0.904282110897552
t245,0.7763159260093224,0.0,0.0,0.7763159260093224
t246,0.4232040279000543,0.0,0.0,0.4232040279000543
t247,0.4232040279000543,0.0,0.0,0.4232040279000543
t248,0.9084301960911572,0.0,0.0,0.9084301960911572
t249,0.907550432529417,0.0,0.0,0.907550432529417
t250,0.907550432529417,0.0,0.0,0.907550432529417
t251,0.907550432529417,0.0,0.0,0.907550432529417
t252,0.907550432529417,0.0,0.0,0.907550432529417
t253,0.907550432529417,0.0,0.0,0.907550432529417
t254,0.5989857906130592,0.0,0.0,0.5989857906130592
t255,0.4247336024237671,0.0,0.0,0.4247336024237671
t256,0.9029326415010036,0.0,0.0,0.9029326415010036
t257,0.907550432529417,0.0,0.0,0.907550432529417
t258,0.907550432529417,0.0,0.0,0.907550432529417
t259,0.4247336024237671,0.0,0.0,0.4247336024237671
t260,0.907550432529417,0.0,0.0,0.907550432529417
t261,0.907550432529417,0.0,0.0,0.907550432529417
t262,0.7945122949472938,0.0,0.0,0.7945122949472938
t263,0.21368001812845858,0.0,0.0,0.21368001812845858
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,1.3393659033005634,0.07337436495406556,0.0,1.4127402682546288
t284,1.4731597379090455,0.07967689703406339,0.0,1.5528366349431089
t285,1.4731597379090455,0.07967689703406339,0.0,1.5528366349431089
t286,1.4731597379090455,0.07967689703406339,0.0,1.5528366349431089
t287,1.4731597379090455,0.07967689703406339,0.0,1.5528366349431089
t288,0.6894387573414333,0.028683682932262814,0.0,0.7181224402736962
t289,0.6894387573414333,0.02693079119751342,0.0,0.7163695485389467
t290,0.42785892265123,0.02693079119751342,0.0,0.4547897138487434
t291,0.8519025541270095,0.02693079119751342,0.0,0.878833345324523
t292,0.3785952064936268,0.02693079119751342,0.0,0.4055259976911402
t293,0.6074203878823459,0.02693079119751342,0.0,0.6343511790798593
t294,0.3785952064936268,0.02693079119751342,0.0,0.4055259976911402
t295,0.3785952064936268,0.02693079119751342,0.0,0.4055259976911402
t296,0.8089641164393738,0.077924005299314,0.0,0.8868881217386878
t297,0.8089641164393738,0.07967689703406339,0.0,0.8886410134734373
t298,0.5177370345211991,0.05099321410180057,0.0,0.5687302486229997
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0
t337,0.040189612339332305,0.24531008474164454,0.0,0.28549969708097683
t338,0.040189612339332305,0.24531008474164454,0.0,0.28549969708097683
t339,0.040189612339332305,0.24531008474164454,0.0,0.28549969708097683
t340,0.08587524004130835,0.7098025528915041,0.0,0.7956777929328124
t341,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t342,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t343,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t344,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t345,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t346,0.054960153626437344,0.5959109812045361,0.0,0.6508711348309735
t347,0.0,0.24531008474164454,0.0,0.24531008474164454
t348,0.0,0.24531008474164454,0.0,0.24531008474164454
t349,0.0,0.24531008474164454,0.0,0.24531008474164454
t350,0.0,0.24531008474164454,0.0,0.24531008474164454
t351,0.0,0.43272728810348926,0.0,0.43272728810348926
t352,0.0,0.3476644711388526,0.0,0.3476644711388526
t353,0.0,0.34766447113885257,0.0,0.34766447113885257
t354,0.0,0.34766447113885257,0.0,0.34766447113885257
t355,0.0,0.37029351955617434,0.0,0.37029351955617434
t356,0.0,1.0285931098782621,0.0,1.0285931098782621
t357,0.0,0.37029351955617434,0.0,0.37029351955617434
t358,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0
t375,0.0,0.0,0.0,0.0
t376,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0
t379,1.800751762965022,0.5295303934608058,0.334924878510103,2.6652070349359307
t380,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t381,0.9269371832443887,0.20700529290488306,0.19882109719970772,1.3327635733489795
t382,1.980635006932454,0.5750147025135641,0.19882109719970772,2.7544708066457257
t383,1.4646503340044656,0.20700529290488306,0.19882109719970772,1.8704767241090565
t384,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t385,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t386,1.980635006932454,0.4624024562233766,0.41945379156056484,2.8624912547163954
t387,1.4061225968970217,0.1943549694495847,0.19882109719970772,1.7992986635463142
t388,1.971650359219317,0.1943549694495847,0.19882109719970772,2.364826425868609
t389,1.3619881209957305,0.1943549694495847,0.19882109719970772,1.755164187645023
t390,1.980635006932454,0.4138119781881268,0.41945379156056484,2.813900776681146
t391,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t392,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t393,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t394,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t395,1.980635006932454,0.5750147025135641,0.41945379156056484,2.975103501006583
t396,1.980635006932454,0.5093697692840242,0.41945379156056484,2.9094585677770435
t397,1.8420014238442908,0.1943549694495847,0.29011668075853875,2.326473074052414
t398,0.9269371832443883,0.1943549694495847,0.19882109719970772,1.3201132498936807
t399,0.9269371832443883,0.1943549694495847,0.19882109719970772,1.3201132498936807
t400,0.9269371832443883,0.1943549694495847,0.19882109719970772,1.3201132498936807
t401,0.9269371832443883,0.1943549694495847,0.19882109719970772,1.3201132498936807
t402,2.3486907880244554,0.485934747821686,0.5515245902708661,3.3861501261170077
t403,2.8312166490054573,1.5674603286220392,0.5334574495444226,4.932134427171919
t404,2.71232238134286,1.349818743949128,0.5334574495444123,4.5955985748364006
t405,2.71232238134286,1.349818743949128,0.5334574495444123,4.5955985748364006
t406,2.71232238134286,1.349818743949128,0.5334574495444123,4.5955985748364006
t407,2.71232238134286,1.349818743949128,0.5334574495444123,4.5955985748364006
t408,2.71232238134286,1.2863952033813932,0.5334574495444226,4.5321750342686755
t409,1.278411845408292,0.4225112072541417,0.19204468183599213,1.892967734498426
t410,0.781978213770387,0.050356544366535756,0.0,0.8323347581369228
t411,0.26155499002109117,0.050356544366535756,0.0,0.3119115343876269
t412,0.5588781838057504,0.14570621417299398,0.0,0.7045843979787444
t413,0.26669504187109916,0.050356544366535756,0.0,0.3170515862376349
t414,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0
t471,0.0,0.023812283199492867,0.0,0.023812283199492867
t472,0.8834109668395694,0.2882653552422453,0.0,1.1716763220818147
t473,1.0156402518529384,0.4670021541768113,0.0,1.4826424060297496
t474,1.1983669665046632,0.4775073151092139,0.0,1.6758742816138772
t475,1.1983669665046632,0.4775073151092139,0.0,1.6758742816138772
t476,1.1983669665046632,0.4775073151092139,0.0,1.6758742816138772
t477,1.1983669665046632,0.4775073151092139,0.0,1.6758742816138772
t478,0.7669548585629844,0.30560468166989685,0.0,1.0725595402328811
t479,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.07807596521225386,0.6683603000274312,0.0,0.7464362652396851
t499,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t500,0.08587524004130835,0.7257694814841554,0.0,0.8116447215254637
t501,0.08587524004130835,0.7098025528915041,0.0,0.7956777929328124
t502,0.040189612339332305,0.24531008474164454,0.0,0.28549969708097683
t503,0.040189612339332305,0.24531008474164454,0.0,0.28549969708097683
t504,0.08587524004130835,0.7098025528915041,0.0,0.7956777929328124
t505,0.0,0.0,0.0,0.0
t506,0.0,0.0,0.0,0.0
t507,0.0,0.0,0.0,0.0
t508,0.0,0.0,0.0,0.0
t509,0.0,0.0,0.0,0.0
t510,0.0,0.0,0.0,0.0
t511,0.0,0.43044116978008923,0.10069301488140621,0.5311341846614954
t512,0.0,0.4674141545928251,0.126106090009065,0.5935202446018901
t513,0.0,0.4674141545928251,0.126106090009065,0.5935202446018901
t514,0.0,0.4674141545928251,0.126106090009065,0.5935202446018901
t515,0.0,0.45713104319178294,0.126106090009065,0.5832371332008479
t516,0.0,0.1579859842523749,0.05977428666429682,0.21776027091667172
t517,0.0,0.1579859842523749,0.059774286664296815,0.21776027091667172
t518,0.0,0.15798598425237487,0.0,0.15798598425237487
t519,0.0,0.15798598425237487,0.0,0.15798598425237487
t520,0.0,0.15798598425237487,0.0,0.15798598425237487
t521,0.2385889648246144,0.6155160718938026,0.0,0.8541050367184171
t522,1.105619601020949,0.629984086622642,0.0,1.735603687643591
t523,1.8792932755942087,0.7366430211064938,0.0,2.6159362967007027
t524,1.7159290960327143,0.7366430211064938,0.0,2.452572117139208
t525,1.7159290960327143,0.7366430211064938,0.0,2.452572117139208
t526,0.8030548169433104,0.26519148759833777,0.0,1.0682463045416482
t527,1.7159290960327143,0.7366430211064938,0.0,2.452572117139208
t528,1.7159290960327143,0.7366430211064938,0.0,2.452572117139208
t529,1.7159290960327143,0.720436874642151,0.0,2.4363659706748653
t530,0.8030548169433104,0.24898534113399493,0.0,1.0520401580773053
t531,1.0976612342032792,0.6330377535102764,0.0,1.7306989877135557
t532,1.7159290960327143,0.7366430211064938,0.0,2.452572117139208
t533,1.7159290960327143,0.7366430211064938,0.0,2.452572117139208
t534,1.7159290960327143,0.6501517031000569,0.0,2.3660807991327713
t535,0.7704800347045863,0.17870016959200744,0.0,0.9491802042965937
t536,1.6463248604798852,0.5170673546182937,0.0,2.163392215098179
t537,1.6463248604798855,0.5043074647023824,0.0,2.1506323251822677
t538,1.0536479107071266,0.22820058160913098,0.0,1.2818484923162576
t539,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0
t545,0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0
t547,0.0,0.0,0.0,0.0
t548,0.0,0.0,0.0,0.0
t549,0.0,0.0,0.0,0.0
t550,0.0,0.0,0.0,0.0
t551,0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,0.0
t553,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,0.0
t555,0.0,0.0,0.0,0.0
t556,0.0,0.0,0.0,0.0
t557,0.0,0.0,0.0,0.0
t558,0.0,0.0,0.0,0.0
t559,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0
t570,0.0,0.0,0.0,0.0
t571,2.17793306801265,0.6229707183035933,0.4259543603462154,3.2268581466624586
t572,2.395494240782507,0.6764811362740338,0.5334574495444226,3.605432826600963
t573,2.395494240782507,0.6764811362740338,0.5334574495444226,3.605432826600963
t574,2.395494240782507,0.6764811362740338,0.5334574495444226,3.605432826600963
t575,2.395494240782507,0.6764811362740338,0.5334574495444226,3.605432826600963
