Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t243,9.175037993987882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t244,9.175037993987882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t245,9.17503799398788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t246,9.17503799398788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t247,9.175037993987882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t248,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t249,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t250,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t251,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t252,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t253,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t254,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t255,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t256,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t257,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t258,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t261,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t262,9.208199078109264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t263,3.3875668148424523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t283,14.946990992792086,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t284,14.946990992792085,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t285,14.946990992792086,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t286,14.946990992792085,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t287,14.946990992792085,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t288,14.946990992792086,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t289,14.946990992792086,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t290,9.275955833574555,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t291,9.275955833574555,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t292,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t293,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t294,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t295,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t296,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t297,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t298,8.207921415958404,0.0,0.0,0.0,0.843616692509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t337,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t338,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t339,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t340,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t341,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t342,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t343,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.8713083899666986,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,7.6844263806095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,10.890714242073441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t379,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t380,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.5056333174271197,0.0,0.0,0.0,0.0,0.0
t381,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t382,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t383,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t384,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t385,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t386,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t387,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t388,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t389,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t390,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t391,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t392,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t393,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t394,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.5056333174271197,0.0,0.0,0.0,0.0,0.0
t395,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t396,20.095942650895267,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t397,20.095942650895264,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t398,20.095942650895264,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t399,20.095942650895264,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t400,20.095942650895264,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t401,20.095942650895264,0.0,0.0,0.0,6.088239119944393,0.0,0.0,2.50563331742712,0.0,0.0,0.0,0.0,0.0
t402,23.03829512161311,0.0,0.0,0.0,6.088239119944393,0.0,0.0,3.186641260376362,0.0,0.0,0.0,0.0,0.0
t403,27.51979786049729,0.0,0.0,0.0,14.291842009990045,0.0,0.0,3.186641260376362,0.0,0.0,0.0,0.0,0.0
t404,27.51979786049729,0.0,0.0,0.0,14.291842009990045,0.0,0.0,3.1866412603763,0.0,0.0,0.0,0.0,0.0
t405,27.51979786049729,0.0,0.0,0.0,14.291842009990045,0.0,0.0,3.1866412603763,0.0,0.0,0.0,0.0,0.0
t406,27.51979786049729,0.0,0.0,0.0,14.291842009990045,0.0,0.0,3.1866412603763004,0.0,0.0,0.0,0.0,0.0
t407,27.51979786049729,0.0,0.0,0.0,14.291842009990045,0.0,0.0,3.1866412603763004,0.0,0.0,0.0,0.0,0.0
t408,27.51979786049729,0.0,0.0,0.0,14.291842009986894,0.0,0.0,3.186641260376362,0.0,0.0,0.0,0.0,0.0
t409,12.971037591292236,0.0,0.0,0.0,13.235315093329072,0.0,0.0,2.420233868640275,0.0,0.0,0.0,0.0,0.0
t410,12.971037591292236,0.0,0.0,0.0,1.5774368117563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,5.670496528278257,0.0,0.0,0.0,1.5774368117563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t412,5.670496528278257,0.0,0.0,0.0,1.5774368117563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t413,5.670496528278257,0.0,0.0,0.0,1.5774368117563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0,0.27378008118258784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t472,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t473,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t474,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t475,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t476,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t477,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t478,12.158885281394161,0.0,0.0,0.0,5.055833708598003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
