Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t34,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,190.77881027341164,0.0,0.0,0.0,460.7623903
t35,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,175.83667797341167,0.0,0.0,0.0,445.820258
t36,0.0,0.0,264.98358002658836,0.0,163.30256067341168,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.28614070000003
t37,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,154.5367658734117,0.0,0.0,0.0,424.52034590000005
t38,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,149.42152127341166,0.0,0.0,0.0,419.4051013
t39,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,150.51303427341168,0.0,0.0,0.0,420.49661430000003
t40,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,170.32996487341165,0.0,0.0,0.0,440.3135449
t41,0.0,4357.234428357721,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.2180083843095
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.93585959999996,0.0,0.0,0.0,477.93585959999996
t43,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,210.63594107341163,0.0,0.0,0.0,480.6195211
t44,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,206.35772557341164,0.0,0.0,0.0,476.3413056
t45,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,191.6164598734116,0.0,0.0,0.0,461.60003989999996
t46,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.07692307692307658,0.0,0.0,0.0,0.0,0.0,181.08613719648855,0.0,0.0,0.0,446.1466403
t47,0.0,2409.3147185886837,0.0,0.0,0.0,0.0,0.0,0.0011538461538461477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.3158724348377
t48,0.0,429.6730119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.6730119
t49,0.0,0.0,264.98358002658836,0.0,159.88936132725783,0.0,0.0,4.726153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.5990952
t50,0.0,0.0,264.98358002658836,0.0,164.8834132964886,0.0,0.0,4.998798076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.86579140000003
t51,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,172.48746257341168,0.0,0.0,0.0,442.47104260000003
t52,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,194.19025127341166,0.0,0.0,0.0,464.1738313
t53,0.0,1203.5043241754543,264.98358002658836,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.73693380247,0.0,0.0,0.0,3986.2248380045125
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,523.4664734,0.0,0.0,0.0,528.4664734
t55,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,256.8863473734117,0.0,0.0,0.0,526.8699274
t56,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,239.88883667341167,0.0,0.0,0.0,509.87241670000003
t57,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3010.8464131903233,0.0,0.0,0.0,3280.8299932169116
t58,0.0,4410.142390750824,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.1259707774125
t59,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,179.62799817341164,0.0,0.0,0.0,449.6115782
t60,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,170.86648527341163,0.0,0.0,0.0,440.8500653
t61,0.0,4410.142390750824,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.142390750824
t62,0.0,4410.142390750823,264.98358002658887,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.1259707774125
t63,0.0,0.0,264.98358002658836,0.0,158.77688207341163,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5604621
t64,0.0,0.0,264.98358002658836,0.0,183.43829537341162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.4218754
t65,0.0,206.12220647341167,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.1057865
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.28049610000005,0.0,0.0,0.0,480.28049610000005
t67,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.62709437341164,0.0,0.0,0.0,481.6106744
t68,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.8446430641919,0.0,0.0,0.0,983.8282230907803
t69,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.25303547341161,0.0,0.0,0.0,466.23661549999997
t70,0.0,4851.661206914431,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.644786941019
t71,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6918982734117,0.0,0.0,0.0,430.67547830000007
t72,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.54753067341164,0.0,0.0,0.0,424.5311107
t73,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8740027734117,0.0,0.0,0.0,419.85758280000005
t74,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.29621867341166,0.0,0.0,0.0,421.2797987
t75,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.22606017341167,0.0,0.0,0.0,427.2096402
t76,0.0,0.0,264.98358002658836,0.0,178.57837837341168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.56195840000004
t77,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.080880261684,0.0,0.0,0.0,2506.064460288272
t78,0.0,4851.661206914431,264.98358002658836,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2241.080880261684,0.0,0.0,0.0,7627.725667202703
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2241.080880261684,0.0,0.0,0.0,2246.080880261684
t80,0.0,4851.661206914431,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2241.0808802616834,0.0,0.0,0.0,7362.725667202703
t81,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,208.87333517341165,0.0,0.0,0.0,478.8569152
t82,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,191.51821327341162,0.0,0.0,0.0,461.5017933
t83,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1246.292378138766,0.0,0.0,0.0,1516.2759581653545
t84,0.0,0.0,264.98358002658836,0.0,166.47330167341158,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.45688169999994
t85,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,161.44536807341166,0.0,0.0,0.0,431.4289481
t86,0.0,0.0,264.98358002658836,0.0,163.02812587341168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.01170590000004
t87,0.0,3351.1934903352867,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.177070361875
t88,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.63896607341167,0.0,0.0,0.0,447.6225461
t89,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.51796977341166,0.0,0.0,0.0,464.5015498
t90,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.95018367341163,0.0,0.0,0.0,467.9337637
t91,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,193.90942247341167,0.0,0.0,0.0,463.69300250000003
t92,0.0,3351.1934903352867,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.177070361875
t93,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2418.968949575436,0.0,0.0,0.0,2688.9525296020242
t94,0.0,0.0,264.98358002658836,0.0,146.5045076734117,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.48808770000005
t95,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,129.55576307341164,0.0,0.0,0.0,399.5393431
t96,0.0,0.0,264.98358002658836,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2418.968949575436,0.0,0.0,0.0,2953.9525296020242
t97,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.5540350515575,0.0,0.0,0.0,2029.5376150781458
t98,0.0,1228.3706731600037,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1764.5540350515575,0.0,0.0,0.0,2997.924708211561
t99,0.0,1228.3706731600037,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.3706731600037
t100,0.0,2546.5568135644494,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.5568135644494
t101,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,156.07049747341165,0.0,0.0,0.0,426.0540775
t102,0.0,181.01664077341167,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0002208
t103,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,188.28751527341183,0.0,0.0,0.0,458.2710953000002
t104,0.0,0.0,264.98358002658836,0.0,191.21798897341165,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.201569
t105,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,190.47167737341164,0.0,0.0,0.0,460.4552574
t106,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,188.38489957341164,0.0,0.0,0.0,458.3684796
t107,0.0,5355.583793380771,0.0,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5625.583793380771
t108,0.0,448.633312,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.633312
t109,0.0,179.6796099,0.0,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.6796099
t110,0.0,177.23323600000003,0.0,0.0,265.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.03323600000004
t111,0.0,5355.583793380771,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5620.583793380771
t112,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.34181217341165,0.0,0.0,0.0,464.3253922
t113,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.30050177341172,0.0,0.0,0.0,480.2840818000001
t114,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,211.88821827341167,0.0,0.0,0.0,481.67179830000003
t115,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,210.0241912734117,0.0,0.0,0.0,480.00777130000006
t116,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,201.0679795734116,0.0,0.0,0.0,471.05155959999996
t117,0.0,724.5461956497226,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.5297756763109
t118,0.0,724.5461956497226,264.98358002658836,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.529775676311
t119,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,152.13527447341164,0.0,0.0,0.0,422.1188545
t120,0.0,0.0,264.98358002658836,0.0,140.3329593734116,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.31653939999995
t121,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,136.89282847341167,0.0,0.0,0.0,406.8764085
t122,0.0,1455.1514232709685,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1768.636537296914,0.0,0.0,0.0,3493.771540594471
t123,0.0,1455.1514232709685,264.98358002658836,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.135003297557
t124,0.0,1455.1514232709685,264.98358002658836,0.0,0.0,0.0,0.0,4.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0683366308904
t125,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,4.736000000000001,0.0,0.0,0.0,0.0,0.0,178.04422447341165,0.0,0.0,0.0,447.7638045
t126,0.0,1455.1514232709685,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.5459114169116,0.0,0.0,0.0,4515.680914714469
t127,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.06399999999999978,0.0,0.0,0.0,0.0,0.0,2795.5459114169116,0.0,0.0,0.0,3060.5934914435
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666643,0.0,0.0,0.0,0.0,0.0,489.25110293333336,0.0,0.0,0.0,489.3177696
t129,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.06666666666666643,0.0,0.0,0.0,0.0,0.0,222.42717030674498,0.0,0.0,0.0,487.477417
t130,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.06666666666666643,0.0,0.0,0.0,0.0,0.0,1903.1554242975137,0.0,0.0,0.0,2168.205670990769
t131,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.06666666666666643,0.0,0.0,0.0,0.0,0.0,1903.1554242975137,0.0,0.0,0.0,2168.205670990769
t132,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,202.33187007341166,0.0,0.0,0.0,472.3154501
t133,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,195.9959876734116,0.0,0.0,0.0,465.97956769999996
t134,0.0,4117.596677292929,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.580257319517
t135,0.0,4117.596677292929,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.580257319517
t136,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,206.33744907341168,0.0,0.0,0.0,476.32102910000003
t137,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,218.86048927341164,0.0,0.0,0.0,488.8440693
t138,0.0,4737.687934159892,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5007.671514186481
t139,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.504972973411,0.0,0.0,0.0,487.48855299999934
t140,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,212.1167824734116,0.0,0.0,0.0,482.10036249999996
t141,0.0,0.0,264.98358002658836,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1421.1048514431443,0.0,0.0,0.0,1956.0884314697328
t142,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.92198747341166,0.0,0.0,0.0,455.9055675
t143,0.0,1366.3011127899977,264.98358002658836,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.284692816586
t144,0.0,158.54964797341165,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.533228
t145,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,154.58256197341188,0.0,0.0,0.0,424.56614200000024
t146,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.71871247341164,0.0,0.0,0.0,423.7022925
t147,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,156.2504883734117,0.0,0.0,0.0,426.23406840000007
t148,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,164.42337867341166,0.0,0.0,0.0,434.4069587
t149,0.0,0.0,264.98358002658733,0.0,177.51555357341272,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.49913360000005
t150,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,193.0816227734116,0.0,0.0,0.0,463.06520279999995
t151,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,204.79860767341165,0.0,0.0,0.0,474.7821877
t152,0.0,0.0,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1989.0684873721784,0.0,0.0,0.0,2259.0520673987667
t153,0.0,3421.44842062377,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1989.0684873721784,0.0,0.0,0.0,5415.516907995949
t154,0.0,3421.44842062377,264.98358002658836,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691.432000650358
t155,0.0,153.06179100000003,0.0,0.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.061791
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,401.0049325,0.0,0.0,0.0,406.0049325
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,389.8497095,0.0,0.0,0.0,394.8497095
